stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
115480,2026-08-20,2026-08-20,2026-08-20,2026-08-20,WATCHLIST,neutral_positive,60.24,60.24,60.24,84.28,84.28,0,67.0,-2.0,2,4.49,0.27,0.0,3.0,0.0,0,1,60.24,v2_conservative_ranker,46.74,-3.0,1,8.39,4.45,0.0,4.5,44.17,44.17,v3_stability_ranker,price_momentum,2180.0,-0.0068,0.136,0.2275,2089.0,1888.25,0.7372,0.0374,pykrx,,,,,,3,1,1,data/raw/price_115480_20260422_20260820.csv,18,True,Top 20 by conservative v2 price signal score,164,False,Broad evaluation pool candidate
013720,2026-08-20,2026-08-20,2026-08-20,2026-08-20,WATCHLIST,neutral_positive,60.22,60.22,60.22,82.64,82.64,0,68.19,-2.0,2,7.62,0.0,0.35,0.0,0.0,0,0,60.22,v2_conservative_ranker,57.0,-3.0,1,0.47,2.92,2.96,0.0,49.59,49.59,v3_stability_ranker,strong_price_momentum,2390.0,0.0622,0.0236,0.1381,2290.0,2172.3,0.6212,0.0635,pykrx,,,,,,,,,data/raw/price_013720_20260422_20260820.csv,19,True,Top 20 by conservative v2 price signal score,126,False,Broad evaluation pool candidate
049950,2026-08-20,2026-08-20,2026-08-20,2026-08-20,WATCHLIST,neutral_positive,60.05,60.05,60.05,72.98,72.98,0,66.4,-2.0,2,6.35,0.0,0.0,0.0,0.0,0,0,60.05,v2_conservative_ranker,57.0,-3.0,1,6.06,0.0,1.26,0.0,59.8,59.8,v3_stability_ranker,price_momentum,11190.0,0.0018,0.076,0.1656,11562.0,10158.0,0.3976,0.0529,pykrx,,,,,,,,,data/raw/price_049950_20260422_20260820.csv,20,True,Top 20 by conservative v2 price signal score,41,False,Broad evaluation pool candidate
431190,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,59.76,59.76,59.76,79.0,79.0,0,67.0,1.42,3,9.83,2.65,2.19,0.0,0.0,0,3,59.76,v2_conservative_ranker,48.54,8.0,6,-2.0,11.07,5.9,0.0,43.57,43.57,v3_stability_ranker,price_momentum,3000.0,0.0733,0.0929,0.2903,2791.0,2526.25,1.2843,0.0819,pykrx,,,,,,,,,data/raw/price_431190_20260422_20260820.csv,21,False,Broad evaluation pool candidate,168,False,Broad evaluation pool candidate
010130,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,59.03,59.03,59.03,81.34,85.34,-4,64.89,4.63,3,7.33,1.34,0.11,0.0,4.7,0,0,59.03,v2_conservative_ranker,50.11,5.0,6,0.83,6.15,2.58,7.2,46.01,46.01,v3_stability_ranker,price_momentum,1238000.0,0.0812,0.0189,0.2455,1206200.0,1107650.0,1.9261,0.0611,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_010130_20260422_20260820.csv,22,False,Broad evaluation pool candidate,155,False,Broad evaluation pool candidate
000760,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,58.75,58.75,58.75,71.78,71.78,0,63.91,-2.0,2,5.16,0.0,0.0,0.0,0.0,0,0,58.75,v2_conservative_ranker,57.0,-3.0,1,6.55,1.12,0.0,0.0,60.43,60.43,v3_stability_ranker,price_momentum,13460.0,0.0516,0.0491,0.1755,12810.0,12755.0,0.3984,0.043,pykrx,,,,,,,,,data/raw/price_000760_20260422_20260820.csv,23,False,Broad evaluation pool candidate,38,False,Broad evaluation pool candidate
036630,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,58.74,58.74,58.74,86.82,86.82,0,67.0,0.0,2,4.26,0.0,0.0,6.0,0.0,0,0,58.74,v2_conservative_ranker,45.8,2.0,6,8.68,3.84,0.0,13.5,45.14,45.14,v3_stability_ranker,price_momentum,8040.0,0.0388,0.1486,0.2543,7424.0,7095.0,0.9178,0.0355,pykrx,,,,,,9,3,3,data/raw/price_036630_20260422_20260820.csv,24,False,Broad evaluation pool candidate,159,False,Broad evaluation pool candidate
069640,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,58.68,58.68,58.68,89.92,89.92,0,71.29,-2.0,2,6.18,6.43,0.0,0.0,0.0,0,0,58.68,v2_conservative_ranker,43.0,-3.0,1,6.28,13.02,1.04,0.0,33.22,33.22,v3_stability_ranker,strong_price_momentum,1484.0,0.027,0.0429,0.4855,1461.4,1284.3,0.7974,0.0515,pykrx,,,,,,,,,data/raw/price_069640_20260422_20260820.csv,25,False,Broad evaluation pool candidate,231,False,Broad evaluation pool candidate
351320,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,58.64,58.64,58.64,90.91,94.91,-4,71.0,5.02,3,7.48,4.58,0.23,0.0,8.1,0,0,58.64,v2_conservative_ranker,53.0,5.0,6,4.65,9.25,2.78,12.4,44.23,44.23,v3_stability_ranker,price_momentum,1212.0,0.0377,0.1222,0.1778,1132.8,988.3,2.0044,0.0623,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_351320_20260422_20260820.csv,26,False,Broad evaluation pool candidate,163,False,Broad evaluation pool candidate
363280,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,58.51,58.51,58.51,84.65,84.65,0,66.43,-2.0,2,1.92,0.0,0.0,6.0,0.0,0,0,58.51,v2_conservative_ranker,57.0,-3.0,1,14.6,0.0,0.0,9.0,60.6,60.6,v3_stability_ranker,strong_price_momentum,1944.0,0.0125,0.0151,0.1121,1925.0,1841.65,0.5226,0.016,pykrx,,,,,,6,2,2,data/raw/price_363280_20260422_20260820.csv,27,False,Broad evaluation pool candidate,37,False,Broad evaluation pool candidate
277880,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,58.49,58.49,58.49,74.53,74.53,0,64.34,-2.0,2,5.15,0.0,0.0,0.0,0.7,0,0,58.49,v2_conservative_ranker,57.0,-3.0,1,7.56,0.66,0.0,1.0,60.9,60.9,v3_stability_ranker,price_momentum,3550.0,0.01,0.0534,0.1833,3549.0,3147.75,0.7194,0.0429,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_277880_20260422_20260820.csv,28,False,Broad evaluation pool candidate,36,False,Broad evaluation pool candidate
192820,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,58.36,58.36,58.36,92.35,92.35,0,71.41,0.72,3,5.92,13.86,0.0,0.0,0.0,0,3,58.36,v2_conservative_ranker,43.0,8.0,6,2.61,23.21,0.69,0.0,35.71,35.71,v3_stability_ranker,strong_price_momentum,260500.0,0.0589,0.0441,0.5396,248400.0,208800.0,1.1447,0.0493,unknown,코스맥스,코스맥스,merger,,,,,,data/raw/price_192820_20260721_20260820.csv,29,False,Broad evaluation pool candidate,215,False,Broad evaluation pool candidate
144510,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,58.06,58.06,58.06,71.31,71.31,0,54.75,4.24,3,3.85,0.07,0.0,0.0,0.0,0,0,58.06,v2_conservative_ranker,49.0,5.0,6,8.19,4.35,0.0,0.0,63.83,63.83,v3_stability_ranker,price_momentum,14410.0,0.0706,-0.0217,0.1119,14184.0,13969.0,1.8485,0.0321,pykrx,,,,,,,,,data/raw/price_144510_20260422_20260820.csv,30,False,Broad evaluation pool candidate,25,False,Broad evaluation pool candidate
337840,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,57.78,57.78,57.78,68.93,68.93,0,57.43,0.0,3,2.65,0.0,0.0,0.0,0.0,0,0,57.78,v2_conservative_ranker,57.0,8.0,6,13.68,0.0,0.0,0.0,84.69,84.69,v3_stability_ranker,price_momentum,6440.0,0.0078,0.0354,0.0255,6254.0,6219.0,1.0541,0.0221,pykrx,,,,,,,,,data/raw/price_337840_20260422_20260820.csv,31,False,Broad evaluation pool candidate,1,True,Experimental Top 20 by stability-first v3 score
457600,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,57.7,57.7,57.7,98.39,98.39,0,75.0,-2.0,2,7.22,10.05,0.02,0.0,0.0,0,0,57.7,v2_conservative_ranker,35.38,-3.0,1,0.97,23.63,2.43,0.0,8.29,8.29,v3_stability_ranker,strong_price_momentum,4785.0,0.0436,0.1699,0.4178,4442.0,3752.5,0.568,0.0602,pykrx,,,,,,,,,data/raw/price_457600_20260422_20260820.csv,32,False,Broad evaluation pool candidate,285,False,Broad evaluation pool candidate
040910,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,57.36,57.36,57.36,69.45,69.45,0,60.87,-2.0,2,3.52,0.0,0.0,0.0,0.0,0,0,57.36,v2_conservative_ranker,57.0,-3.0,1,12.61,0.0,0.0,0.0,67.61,67.61,v3_stability_ranker,price_momentum,4580.0,0.0166,0.0339,0.1281,4594.0,4227.5,0.4304,0.0293,pykrx,,,,,,,,,data/raw/price_040910_20260422_20260820.csv,33,False,Broad evaluation pool candidate,17,True,Experimental Top 20 by stability-first v3 score
079160,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,57.17,57.17,57.17,72.63,72.63,0,53.73,6.19,3,5.76,0.0,0.0,0.0,0.0,0,0,57.17,v2_conservative_ranker,44.78,5.0,4,9.8,0.0,2.15,0.0,61.43,61.43,v3_stability_ranker,price_momentum,5210.0,0.0256,-0.0527,0.1854,5252.0,5211.5,2.239,0.048,pykrx,,,,,,,,,data/raw/price_079160_20260422_20260820.csv,34,False,Broad evaluation pool candidate,35,False,Broad evaluation pool candidate
054220,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,57.13,57.13,57.13,73.8,73.8,0,66.69,-2.0,2,6.56,0.0,0.0,3.0,0.0,0,0,57.13,v2_conservative_ranker,57.0,-3.0,1,5.79,0.0,1.55,4.5,54.74,54.74,v3_stability_ranker,price_momentum,1708.0,-0.0029,0.0956,0.1627,1771.6,1528.3,0.2621,0.0547,pykrx,,,,,,3,1,1,data/raw/price_054220_20260422_20260820.csv,35,False,Broad evaluation pool candidate,76,False,Broad evaluation pool candidate
200230,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,56.92,56.92,56.92,70.61,70.61,0,55.66,3.89,3,5.63,0.0,0.0,0.0,0.0,0,0,56.92,v2_conservative_ranker,49.0,8.0,6,9.96,0.0,0.3,0.0,72.66,72.66,v3_stability_ranker,price_momentum,2285.0,-0.0065,-0.0193,0.1312,2290.0,2172.2,1.7775,0.0469,pykrx,,,,,,,,,data/raw/price_200230_20260422_20260820.csv,36,False,Broad evaluation pool candidate,8,True,Experimental Top 20 by stability-first v3 score
445090,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,56.89,56.89,56.89,72.77,72.77,0,64.61,0.0,3,9.12,0.0,1.6,0.0,0.0,0,0,56.89,v2_conservative_ranker,57.0,2.0,6,2.6,0.24,4.96,0.0,62.4,62.4,v3_stability_ranker,price_momentum,21700.0,-0.0225,0.0899,0.1032,22400.0,19327.0,1.0368,0.076,pykrx,,,,,,,,,data/raw/price_445090_20260422_20260820.csv,37,False,Broad evaluation pool candidate,32,False,Broad evaluation pool candidate
101970,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,56.88,56.88,56.88,71.78,71.78,0,62.18,0.0,2,5.3,0.0,0.0,3.0,0.0,0,1,56.88,v2_conservative_ranker,57.0,2.0,1,10.37,0.0,0.0,4.5,65.87,65.87,v3_stability_ranker,price_momentum,10430.0,0.0126,0.0514,0.1155,10022.0,9677.0,0.8815,0.0442,pykrx,,,,,,3,1,1,data/raw/price_101970_20260422_20260820.csv,38,False,Broad evaluation pool candidate,20,True,Experimental Top 20 by stability-first v3 score
206400,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,56.87,56.87,56.87,85.46,85.46,0,67.0,-2.0,2,4.13,0.0,0.0,6.0,0.0,0,0,56.87,v2_conservative_ranker,45.73,-3.0,1,8.84,3.74,0.0,13.5,35.33,35.33,v3_stability_ranker,price_momentum,980.0,-0.0229,0.1529,0.2564,970.8,869.4,0.6504,0.0344,pykrx,,,,,,9,3,3,data/raw/price_206400_20260422_20260820.csv,39,False,Broad evaluation pool candidate,218,False,Broad evaluation pool candidate
216080,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,56.7,56.7,56.7,68.41,68.41,0,54.28,3.17,3,3.74,0.0,0.0,0.0,0.0,0,0,56.7,v2_conservative_ranker,49.0,8.0,6,8.32,3.26,0.0,0.0,68.06,68.06,v3_stability_ranker,price_momentum,4310.0,0.0642,0.0023,0.0299,4221.0,4294.75,1.6341,0.0312,pykrx,,,,,,,,,data/raw/price_216080_20260422_20260820.csv,40,False,Broad evaluation pool candidate,15,True,Experimental Top 20 by stability-first v3 score
340360,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,56.11,56.11,56.11,67.94,67.94,0,62.44,-2.0,2,6.32,0.0,0.0,0.0,0.0,0,0,56.11,v2_conservative_ranker,57.0,-3.0,1,9.1,0.0,1.23,0.0,62.86,62.86,v3_stability_ranker,price_momentum,940.0,0.0011,0.0387,0.1591,937.6,869.25,0.2314,0.0527,pykrx,,,,,,,,,data/raw/price_340360_20260422_20260820.csv,41,False,Broad evaluation pool candidate,30,False,Broad evaluation pool candidate
008930,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,56.04,56.04,56.04,72.18,72.18,0,60.14,-2.0,2,4.1,0.0,0.0,0.0,0.0,0,0,56.04,v2_conservative_ranker,39.12,-3.0,1,11.87,2.54,0.0,0.0,46.45,46.45,v3_stability_ranker,price_momentum,44250.0,-0.0199,0.0114,0.3308,44530.0,40245.0,0.7427,0.0342,pykrx,,,,,,,,,data/raw/price_008930_20260422_20260820.csv,42,False,Broad evaluation pool candidate,150,False,Broad evaluation pool candidate
039200,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,55.71,55.71,55.71,70.62,70.62,0,59.13,0.0,2,5.42,0.0,0.0,0.0,0.0,0,0,55.71,v2_conservative_ranker,39.29,2.0,1,7.22,3.58,0.03,0.0,45.9,45.9,v3_stability_ranker,price_momentum,38850.0,0.0197,0.0013,0.3259,37850.0,34225.0,0.8346,0.0452,pykrx,,,,,,,,,data/raw/price_039200_20260422_20260820.csv,43,False,Broad evaluation pool candidate,157,False,Broad evaluation pool candidate
086820,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,55.53,55.53,55.53,81.2,81.2,0,67.0,-2.0,2,5.47,0.0,0.0,6.0,0.0,0,0,55.53,v2_conservative_ranker,53.0,-3.0,1,3.16,0.35,0.1,10.6,43.11,43.11,v3_stability_ranker,price_momentum,6970.0,0.0465,0.1152,0.1976,6712.0,6217.0,0.7266,0.0456,pykrx,,,,,,7,3,2,data/raw/price_086820_20260422_20260820.csv,44,False,Broad evaluation pool candidate,172,False,Broad evaluation pool candidate
191410,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,55.46,55.46,55.46,70.08,70.08,0,60.31,-2.0,2,4.85,0.0,0.0,0.0,0.0,0,0,55.46,v2_conservative_ranker,42.38,-3.0,1,10.94,0.0,0.0,0.0,51.32,51.32,v3_stability_ranker,price_momentum,1390.0,0.0102,0.0131,0.2378,1376.0,1328.35,0.4683,0.0404,pykrx,,,,,,,,,data/raw/price_191410_20260422_20260820.csv,45,False,Broad evaluation pool candidate,93,False,Broad evaluation pool candidate
121440,2026-08-20,2026-08-20,2026-08-20,2026-08-20,HOLD,neutral,55.25,55.25,55.25,74.24,74.24,0,65.63,-2.0,2,4.38,0.0,0.0,6.0,0.0,0,0,55.25,v2_conservative_ranker,57.0,-3.0,1,4.53,0.0,0.0,9.0,50.52,50.52,v3_stability_ranker,price_momentum,7530.0,-0.0576,0.0913,0.1323,7312.0,6836.0,0.357,0.0365,pykrx,,,,,,6,2,2,data/raw/price_121440_20260422_20260820.csv,46,False,Broad evaluation pool candidate,101,False,Broad evaluation pool candidate
