stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
153460,네이블,[기재정정]단일판매ㆍ공급계약체결              ,supply_contract,20260831,positive,70,C,Supply contract disclosures may indicate future revenue growth.,5,3,2,1,5,"8월 31일 주식시장 주요공시 | AI 활용 기업인증 전문가과정! 개설 1년, 10기… AI 챗봇 3종 제공·자격... | 네이블컨설팅그룹, '2026 메디컬 창업 부트캠프' 사업계획서 멘토링 참...",2026-09-01,0.0,0.0051,,success
121440,골프존홀딩스,[기재정정]불성실공시법인지정예고              (공시불이행),disclosure_violation,20260831,negative,-80,C,Disclosure violations may damage investor trust.,5,4,3,1,5,[더벨][골프존홀딩스 자진상폐] 터톤캐피탈 반발에도 상폐 수순…주식교... | [Invest]내년 주총은 ‘이사회 전쟁’…집중투표·3%룰이 바꿀 표 대결 ... | 순자산 2만원 골프존…6700원에 사겠다는 공개매수,2026-09-01,-0.0075,-0.01,,success
226330,신테카바이오,주요사항보고서(유상증자결정),paid_in_capital_increase,20260831,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,6,-1,5,8월 31일 주식시장 주요공시 | 9월 1일 개장 전 주요 공시 | 유가·美금리 급등에도 반도체 선방…코스피 ‘전약후강’ 기대,2026-09-01,0.0007,-0.0568,,success
226330,신테카바이오,주요사항보고서(유상증자결정),paid_in_capital_increase,20260831,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,6,-1,5,8월 31일 주식시장 주요공시 | 9월 1일 개장 전 주요 공시 | 유가·美금리 급등에도 반도체 선방…코스피 ‘전약후강’ 기대,2026-09-01,0.0007,-0.0568,,success
226330,신테카바이오,주요사항보고서(유상증자결정),paid_in_capital_increase,20260831,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,6,-1,5,8월 31일 주식시장 주요공시 | 9월 1일 개장 전 주요 공시 | 유가·美금리 급등에도 반도체 선방…코스피 ‘전약후강’ 기대,2026-09-01,0.0007,-0.0568,,success
226330,신테카바이오,주요사항보고서(유상증자결정),paid_in_capital_increase,20260831,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,5,6,-1,5,8월 31일 주식시장 주요공시 | 9월 1일 개장 전 주요 공시 | 유가·美금리 급등에도 반도체 선방…코스피 ‘전약후강’ 기대,2026-09-01,0.0007,-0.0568,,success
340360,다보링크,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260831,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,8,-2,5,8월 31일 주식시장 주요공시 | 8월 28일 주식시장 주요공시 | 또 '동전주의 덫' 걸린 다보링크…80억 유증·손바뀜도 '흔들',2026-09-01,0.0,-0.0164,,success
340360,다보링크,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260831,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,8,-2,5,8월 31일 주식시장 주요공시 | 8월 28일 주식시장 주요공시 | 또 '동전주의 덫' 걸린 다보링크…80억 유증·손바뀜도 '흔들',2026-09-01,0.0,-0.0164,,success
340360,다보링크,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260831,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,8,-2,5,8월 31일 주식시장 주요공시 | 8월 28일 주식시장 주요공시 | 또 '동전주의 덫' 걸린 다보링크…80억 유증·손바뀜도 '흔들',2026-09-01,0.0,-0.0164,,success
340360,다보링크,[기재정정]주요사항보고서(유상증자결정),paid_in_capital_increase,20260831,negative,-70,C,Paid-in capital increases can create dilution concerns.,5,6,8,-2,5,8월 31일 주식시장 주요공시 | 8월 28일 주식시장 주요공시 | 또 '동전주의 덫' 걸린 다보링크…80억 유증·손바뀜도 '흔들',2026-09-01,0.0,-0.0164,,success
