stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
071200,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,52.45,52.45,52.45,77.2,77.2,0,63.0,0.0,2,6.29,6.26,0.0,0.0,0.0,0,0,52.45,v2_conservative_ranker,30.72,2.0,6,2.14,22.08,1.18,0.0,17.59,17.59,v3_stability_ranker,neutral,9410.0,0.0841,0.2158,0.3879,8224.0,8319.5,0.9075,0.0524,pykrx,,,,,,,,,data/raw/price_071200_20260406_20260804.csv,48,False,Broad evaluation pool candidate,200,False,Broad evaluation pool candidate
039200,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,51.59,51.59,51.59,72.13,72.13,0,58.26,2.31,3,5.78,6.19,0.0,0.0,0.0,0,0,51.59,v2_conservative_ranker,50.5,8.0,6,2.77,15.09,0.51,0.0,51.66,51.66,v3_stability_ranker,neutral,34600.0,0.1216,0.1438,0.0359,30610.0,30625.0,1.462,0.0482,pykrx,,,,,,,,,data/raw/price_039200_20260406_20260804.csv,49,False,Broad evaluation pool candidate,65,False,Broad evaluation pool candidate
004380,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,51.38,51.38,51.38,60.35,60.35,0,56.75,-2.0,2,5.36,0.0,0.0,0.0,0.0,0,0,51.38,v2_conservative_ranker,48.5,-3.0,1,10.3,0.0,0.0,0.0,56.8,56.8,v3_stability_ranker,neutral,8320.0,0.0259,0.0976,-0.0072,7696.0,7856.5,0.5707,0.0447,pykrx,,,,,,,,,data/raw/price_004380_20260406_20260804.csv,50,False,Broad evaluation pool candidate,41,False,Broad evaluation pool candidate
130660,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,51.08,51.08,51.08,60.42,60.42,0,55.52,0.0,2,6.44,0.0,0.0,0.0,0.0,0,0,51.08,v2_conservative_ranker,44.5,2.0,1,4.95,3.62,1.39,0.0,47.43,47.43,v3_stability_ranker,neutral,11100.0,0.0663,0.11,-0.0423,10068.0,10613.5,0.8167,0.0537,pykrx,,,,,,,,,data/raw/price_130660_20260406_20260804.csv,51,False,Broad evaluation pool candidate,96,False,Broad evaluation pool candidate
003100,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,51.01,51.01,51.01,59.6,59.6,0,53.71,-2.0,2,2.7,0.0,0.0,0.0,0.0,0,0,51.01,v2_conservative_ranker,54.5,-3.0,1,13.62,0.0,0.0,0.0,66.12,66.12,v3_stability_ranker,neutral,19960.0,0.0289,0.0294,0.0505,19168.0,19478.5,0.7302,0.0225,pykrx,,,,,,,,,data/raw/price_003100_20260406_20260804.csv,52,False,Broad evaluation pool candidate,15,True,Experimental Top 20 by stability-first v3 score
230360,2026-06-29,2026-06-29,2026-06-29,2026-08-04,HOLD,neutral,50.98,50.98,50.98,59.98,59.98,0,53.0,0.0,0,0.02,0.0,0.0,2.0,0.0,0,0,50.98,v2_conservative_ranker,43.0,-5.0,0,16.97,0.0,0.0,3.2,51.77,51.77,v3_stability_ranker,price_momentum,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,pykrx,,,,,,2,2,0,data/raw/price_230360_20260406_20260804.csv,53,False,Broad evaluation pool candidate,64,False,Broad evaluation pool candidate
296160,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,50.84,50.84,50.84,58.52,58.52,0,53.84,-2.0,2,3.0,0.0,0.0,0.0,0.0,0,0,50.84,v2_conservative_ranker,48.5,-3.0,1,13.25,0.0,0.0,0.0,59.75,59.75,v3_stability_ranker,neutral,2785.0,0.0054,0.0509,-0.0071,2727.0,2779.25,0.7141,0.025,pykrx,,,,,,,,,data/raw/price_296160_20260406_20260804.csv,54,False,Broad evaluation pool candidate,32,False,Broad evaluation pool candidate
089140,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,50.74,50.74,50.74,57.86,57.86,0,55.88,-2.0,2,5.14,0.0,0.0,0.0,0.0,0,0,50.74,v2_conservative_ranker,48.5,-3.0,1,6.58,1.0,0.0,0.0,52.08,52.08,v3_stability_ranker,neutral,2270.0,0.0509,0.0733,-0.013,2128.0,2171.0,0.577,0.0428,pykrx,,,,,,,,,data/raw/price_089140_20260406_20260804.csv,55,False,Broad evaluation pool candidate,62,False,Broad evaluation pool candidate
475580,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,50.69,50.69,50.69,59.23,59.23,0,53.32,0.0,3,5.63,0.0,0.0,0.0,0.0,0,0,50.69,v2_conservative_ranker,39.77,2.0,6,5.97,2.96,0.3,0.0,50.47,50.47,v3_stability_ranker,neutral,6980.0,0.0624,0.1115,-0.1051,6354.0,6816.5,1.0042,0.0469,pykrx,,,,,,,,,data/raw/price_475580_20260406_20260804.csv,56,False,Broad evaluation pool candidate,69,False,Broad evaluation pool candidate
049950,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,50.62,50.62,50.62,57.31,57.31,0,54.7,0.0,2,6.08,0.0,0.0,0.0,0.0,0,0,50.62,v2_conservative_ranker,45.66,2.0,6,5.39,1.9,0.91,0.0,56.24,56.24,v3_stability_ranker,neutral,9960.0,0.0562,0.0791,-0.063,9082.0,9661.0,0.9361,0.0507,pykrx,,,,,,,,,data/raw/price_049950_20260406_20260804.csv,57,False,Broad evaluation pool candidate,43,False,Broad evaluation pool candidate
045390,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,50.44,50.44,50.44,56.98,56.98,0,53.24,0.0,2,4.8,0.0,0.0,0.0,0.0,0,0,50.44,v2_conservative_ranker,45.61,2.0,6,7.0,2.24,0.0,0.0,58.36,58.36,v3_stability_ranker,neutral,2545.0,0.0582,0.0649,-0.0643,2351.0,2485.75,0.9512,0.04,pykrx,,,,,,,,,data/raw/price_045390_20260406_20260804.csv,58,False,Broad evaluation pool candidate,35,False,Broad evaluation pool candidate
006730,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,50.07,50.07,50.07,57.58,57.58,0,54.68,-2.0,2,4.61,0.0,0.0,0.0,0.0,0,0,50.07,v2_conservative_ranker,48.5,-3.0,1,11.24,0.0,0.0,0.0,57.74,57.74,v3_stability_ranker,neutral,10130.0,0.011,0.0652,-0.0241,9746.0,10068.5,0.6837,0.0384,pykrx,,,,,,,,,data/raw/price_006730_20260406_20260804.csv,59,False,Broad evaluation pool candidate,36,False,Broad evaluation pool candidate
137400,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,49.94,49.94,49.94,62.13,62.13,0,53.93,1.02,3,6.89,1.13,0.0,0.0,0.0,0,0,49.94,v2_conservative_ranker,40.56,8.0,6,4.39,6.82,1.98,0.0,50.15,50.15,v3_stability_ranker,neutral,31250.0,0.0794,0.1302,-0.0876,27870.0,29412.5,1.2043,0.0574,pykrx,,,,,,,,,data/raw/price_137400_20260406_20260804.csv,60,False,Broad evaluation pool candidate,74,False,Broad evaluation pool candidate
009830,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,49.85,49.85,49.85,57.47,57.47,0,51.82,0.99,3,7.46,1.27,0.22,0.0,0.0,0,3,49.85,v2_conservative_ranker,38.5,8.0,6,3.67,6.05,2.75,0.0,47.37,47.37,v3_stability_ranker,neutral,26800.0,0.0806,0.119,-0.1479,24690.0,27915.0,1.1973,0.0622,pykrx,,,,,,,,,data/raw/price_009830_20260406_20260804.csv,61,False,Broad evaluation pool candidate,97,False,Broad evaluation pool candidate
106240,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,49.74,49.74,49.74,57.88,57.88,0,54.85,-2.0,2,5.11,0.0,0.0,0.0,0.0,0,0,49.74,v2_conservative_ranker,45.74,-3.0,1,10.61,0.0,0.0,0.0,54.35,54.35,v3_stability_ranker,neutral,1270.0,-0.0223,0.0948,-0.0613,1219.4,1270.55,0.6207,0.0426,pykrx,,,,,,,,,data/raw/price_106240_20260406_20260804.csv,62,False,Broad evaluation pool candidate,54,False,Broad evaluation pool candidate
107640,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,49.62,49.62,49.62,65.58,65.58,0,55.89,0.69,3,8.0,1.3,0.67,0.0,0.0,0,0,49.62,v2_conservative_ranker,40.14,8.0,6,3.0,10.38,3.47,0.0,43.28,43.28,v3_stability_ranker,neutral,32100.0,0.0808,0.1652,-0.0317,27970.0,29602.5,1.1389,0.0667,pykrx,,,,,,,,,data/raw/price_107640_20260406_20260804.csv,63,False,Broad evaluation pool candidate,116,False,Broad evaluation pool candidate
229000,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,49.43,49.43,49.43,60.17,60.17,0,55.61,-2.0,2,6.18,0.0,0.0,0.0,0.0,0,0,49.43,v2_conservative_ranker,44.5,-3.0,1,5.28,0.48,1.04,0.0,46.26,46.26,v3_stability_ranker,neutral,1645.0,0.0478,0.1122,-0.0397,1512.0,1568.25,0.6811,0.0515,pykrx,,,,,,,,,data/raw/price_229000_20260406_20260804.csv,64,False,Broad evaluation pool candidate,104,False,Broad evaluation pool candidate
0009K0,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,49.15,49.15,49.15,80.84,80.84,0,60.29,6.79,3,8.75,10.89,1.29,0.0,0.0,0,0,49.15,v2_conservative_ranker,39.07,5.0,4,-0.94,21.5,15.05,0.0,10.59,10.59,v3_stability_ranker,price_momentum,24200.0,0.1524,0.2161,-0.0202,20306.0,21524.5,2.3572,0.0729,pykrx,,,,,,,,,data/raw/price_0009K0_20260406_20260804.csv,65,False,Broad evaluation pool candidate,207,False,Broad evaluation pool candidate
059270,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,49.06,49.06,49.06,62.24,62.24,0,55.43,-2.0,2,6.37,0.0,0.0,0.0,0.0,0,0,49.06,v2_conservative_ranker,44.5,-3.0,1,5.04,2.66,1.3,0.0,43.58,43.58,v3_stability_ranker,neutral,5740.0,0.0417,0.148,-0.0449,5239.0,5418.75,0.4993,0.0531,pykrx,,,,,,,,,data/raw/price_059270_20260406_20260804.csv,66,False,Broad evaluation pool candidate,115,False,Broad evaluation pool candidate
290720,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.58,48.58,48.58,56.55,56.55,0,50.9,0.0,2,4.32,0.0,0.0,0.0,0.0,0,0,48.58,v2_conservative_ranker,40.5,2.0,6,11.6,0.0,0.0,0.0,60.1,60.1,v3_stability_ranker,neutral,3060.0,-0.0065,0.0132,0.0166,3034.0,3092.75,0.9997,0.036,pykrx,,,,,,,,,data/raw/price_290720_20260406_20260804.csv,67,False,Broad evaluation pool candidate,29,False,Broad evaluation pool candidate
003470,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.48,48.48,48.48,55.31,55.31,0,53.8,-2.0,2,5.32,0.0,0.0,0.0,0.0,0,0,48.48,v2_conservative_ranker,45.58,-3.0,1,10.36,0.0,0.0,0.0,53.93,53.93,v3_stability_ranker,neutral,4465.0,0.0312,0.0707,-0.0649,4211.0,4381.5,0.6523,0.0443,pykrx,,,,,,,,,data/raw/price_003470_20260406_20260804.csv,68,False,Broad evaluation pool candidate,56,False,Broad evaluation pool candidate
009810,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.44,48.44,48.44,64.38,64.38,0,57.02,-2.0,2,5.58,0.0,0.0,3.0,0.0,0,0,48.44,v2_conservative_ranker,57.0,-3.0,1,10.03,0.0,0.24,4.8,59.99,59.99,v3_stability_ranker,price_momentum,1909.0,-0.016,0.0302,0.0286,1923.6,1900.05,0.7636,0.0465,pykrx,,,,,,3,3,0,data/raw/price_009810_20260406_20260804.csv,69,False,Broad evaluation pool candidate,31,False,Broad evaluation pool candidate
0126Z0,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.39,48.39,48.39,55.14,55.14,0,53.21,-2.0,2,4.82,0.0,0.0,0.0,0.0,0,0,48.39,v2_conservative_ranker,48.5,-3.0,1,6.97,0.0,0.0,0.0,53.47,53.47,v3_stability_ranker,neutral,386000.0,0.0447,0.0518,-0.0277,366400.0,379375.0,0.5616,0.0402,pykrx,,,,,,,,,data/raw/price_0126Z0_20260406_20260804.csv,70,False,Broad evaluation pool candidate,57,False,Broad evaluation pool candidate
007570,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.37,48.37,48.37,64.23,64.23,0,55.98,-2.0,2,2.6,0.0,0.0,5.0,0.0,0,0,48.37,v2_conservative_ranker,51.0,-3.0,1,13.75,0.0,0.0,7.7,55.05,55.05,v3_stability_ranker,price_momentum,8460.0,0.0036,0.023,0.0193,8326.0,8259.5,0.5221,0.0217,pykrx,,,,,,5,3,1,data/raw/price_007570_20260406_20260804.csv,71,False,Broad evaluation pool candidate,48,False,Broad evaluation pool candidate
248070,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.33,48.33,48.33,55.27,55.27,0,53.12,-2.0,2,4.79,0.0,0.0,0.0,0.0,0,0,48.33,v2_conservative_ranker,45.18,-3.0,1,7.02,1.34,0.0,0.0,48.86,48.86,v3_stability_ranker,neutral,14330.0,0.0529,0.067,-0.0737,13360.0,14293.5,0.7068,0.0399,pykrx,,,,,,,,,data/raw/price_248070_20260406_20260804.csv,72,False,Broad evaluation pool candidate,91,False,Broad evaluation pool candidate
009420,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.25,48.25,48.25,74.03,74.03,0,58.56,2.59,3,7.91,7.4,0.59,0.0,0.0,0,0,48.25,v2_conservative_ranker,43.86,8.0,6,3.12,14.89,3.34,0.0,42.74,42.74,v3_stability_ranker,price_momentum,52000.0,0.1317,0.1504,-0.0698,44410.0,50035.0,1.5188,0.0659,pykrx,,,,,,,,,data/raw/price_009420_20260406_20260804.csv,73,False,Broad evaluation pool candidate,120,False,Broad evaluation pool candidate
001630,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.19,48.19,48.19,54.59,54.59,0,50.7,-2.0,2,2.51,0.0,0.0,0.0,0.0,0,0,48.19,v2_conservative_ranker,48.5,-3.0,1,13.87,0.0,0.0,0.0,60.37,60.37,v3_stability_ranker,neutral,39150.0,0.0195,0.0249,-0.0225,38240.0,38795.0,0.5533,0.0209,pykrx,,,,,,,,,data/raw/price_001630_20260406_20260804.csv,74,False,Broad evaluation pool candidate,28,False,Broad evaluation pool candidate
475400,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,48.05,48.05,48.05,92.81,92.81,0,71.0,2.53,3,10.0,15.38,3.1,0.0,0.0,0,0,48.05,v2_conservative_ranker,39.0,8.0,6,2.0,24.18,7.36,0.0,23.46,23.46,v3_stability_ranker,price_momentum,20550.0,0.0301,0.3555,0.1756,18364.0,16576.5,1.5058,0.091,pykrx,,,,,,,,,data/raw/price_475400_20260406_20260804.csv,75,False,Broad evaluation pool candidate,190,False,Broad evaluation pool candidate
203650,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,47.92,47.92,47.92,56.46,56.46,0,52.93,0.0,2,6.62,0.38,0.0,0.0,0.0,0,0,47.92,v2_conservative_ranker,39.26,2.0,1,4.72,4.79,1.63,0.0,40.56,40.56,v3_stability_ranker,neutral,1891.0,0.0732,0.1046,-0.1164,1700.8,1926.65,0.8892,0.0552,pykrx,,,,,,,,,data/raw/price_203650_20260406_20260804.csv,76,False,Broad evaluation pool candidate,132,False,Broad evaluation pool candidate
112610,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,47.79,47.79,47.79,55.97,55.97,0,53.57,-2.0,2,5.78,0.0,0.0,0.0,0.0,0,0,47.79,v2_conservative_ranker,48.5,-3.0,1,9.77,0.0,0.51,0.0,55.76,55.76,v3_stability_ranker,neutral,39850.0,0.0391,0.0584,-0.0363,37220.0,39462.5,0.7934,0.0482,pykrx,,,,,,,,,data/raw/price_112610_20260406_20260804.csv,77,False,Broad evaluation pool candidate,44,False,Broad evaluation pool candidate
017810,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,47.52,47.52,47.52,52.13,52.13,0,49.34,-2.0,2,1.82,0.0,0.0,0.0,0.0,0,0,47.52,v2_conservative_ranker,48.5,-3.0,1,14.72,0.0,0.0,0.0,61.22,61.22,v3_stability_ranker,neutral,8960.0,0.0205,0.0205,-0.0488,8778.0,8924.5,0.3405,0.0152,pykrx,,,,,,,,,data/raw/price_017810_20260406_20260804.csv,78,False,Broad evaluation pool candidate,25,False,Broad evaluation pool candidate
011420,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,47.34,47.34,47.34,53.2,53.2,0,52.12,-2.0,2,4.78,0.0,0.0,0.0,0.0,0,0,47.34,v2_conservative_ranker,48.5,-3.0,1,11.03,0.0,0.0,0.0,57.53,57.53,v3_stability_ranker,neutral,1468.0,0.023,0.0486,-0.0498,1378.4,1432.25,0.4686,0.0398,pykrx,,,,,,,,,data/raw/price_011420_20260406_20260804.csv,79,False,Broad evaluation pool candidate,37,False,Broad evaluation pool candidate
033310,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,47.21,47.21,47.21,53.34,53.34,0,50.76,-2.0,2,3.55,0.0,0.0,0.0,0.0,0,0,47.21,v2_conservative_ranker,48.5,-3.0,1,12.56,0.0,0.0,0.0,59.06,59.06,v3_stability_ranker,neutral,1332.0,0.0176,0.0286,-0.0313,1278.0,1301.35,0.5002,0.0296,pykrx,,,,,,,,,data/raw/price_033310_20260406_20260804.csv,80,False,Broad evaluation pool candidate,34,False,Broad evaluation pool candidate
340360,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,47.08,47.08,47.08,60.6,60.6,0,58.97,-2.0,2,9.76,0.0,2.13,0.0,0.0,0,0,47.08,v2_conservative_ranker,57.0,-3.0,1,1.0,0.0,5.81,0.0,50.19,50.19,v3_stability_ranker,price_momentum,806.0,-0.0405,0.0508,0.0254,781.0,769.25,0.3742,0.0813,pykrx,,,,,,,,,data/raw/price_340360_20260406_20260804.csv,81,False,Broad evaluation pool candidate,72,False,Broad evaluation pool candidate
465770,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,46.69,46.69,46.69,70.86,70.86,0,63.0,-2.0,2,10.0,0.31,6.0,0.0,0.0,0,0,46.69,v2_conservative_ranker,39.71,-3.0,1,2.0,5.82,10.0,0.0,23.9,23.9,v3_stability_ranker,neutral,2795.0,0.0127,0.1408,0.3568,2823.0,3130.55,0.4626,0.1701,pykrx,,,,,,,,,data/raw/price_465770_20260406_20260804.csv,82,False,Broad evaluation pool candidate,188,False,Broad evaluation pool candidate
010140,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,46.68,46.68,46.68,52.71,52.71,0,50.56,0.0,2,5.88,0.0,0.0,0.0,0.0,0,0,46.68,v2_conservative_ranker,44.61,2.0,1,9.65,0.0,0.64,0.0,56.62,56.62,v3_stability_ranker,neutral,21650.0,0.0359,0.0459,-0.0865,20770.0,21595.0,0.8906,0.049,pykrx,,,,,,,,,data/raw/price_010140_20260406_20260804.csv,83,False,Broad evaluation pool candidate,42,False,Broad evaluation pool candidate
378800,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,46.62,46.62,46.62,56.18,56.18,0,51.82,1.7,3,6.47,6.43,0.0,0.0,0.0,0,3,46.62,v2_conservative_ranker,44.64,8.0,6,4.91,12.0,1.42,0.0,50.13,50.13,v3_stability_ranker,neutral,491.0,0.1236,0.0582,-0.0857,434.2,497.1,1.3392,0.0539,pykrx,,,,,,,,,data/raw/price_378800_20260406_20260804.csv,84,False,Broad evaluation pool candidate,76,False,Broad evaluation pool candidate
431190,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,46.6,46.6,46.6,51.73,51.73,0,51.73,-2.0,2,5.12,0.0,0.0,0.0,0.0,0,0,46.6,v2_conservative_ranker,46.09,-3.0,1,6.59,1.73,0.0,0.0,48.95,48.95,v3_stability_ranker,neutral,2390.0,0.0552,0.046,-0.0535,2199.0,2312.5,0.3454,0.0427,pykrx,,,,,,,,,data/raw/price_431190_20260406_20260804.csv,85,False,Broad evaluation pool candidate,90,False,Broad evaluation pool candidate
010060,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,46.46,46.46,46.46,83.7,83.7,0,65.63,3.4,3,10.0,11.16,4.42,0.0,0.0,0,0,46.46,v2_conservative_ranker,44.84,8.0,6,-2.0,22.46,9.47,0.0,24.9,24.9,v3_stability_ranker,price_momentum,225000.0,0.1427,0.2195,0.1324,191540.0,198780.0,1.6807,0.1042,pykrx,,,,,,,,,data/raw/price_010060_20260406_20260804.csv,86,False,Broad evaluation pool candidate,186,False,Broad evaluation pool candidate
290270,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,46.41,46.41,46.41,54.93,54.93,0,51.16,-2.0,2,3.74,0.0,0.0,1.0,0.0,0,0,46.41,v2_conservative_ranker,48.5,-3.0,1,12.32,0.0,0.0,1.6,57.22,57.22,v3_stability_ranker,neutral,2705.0,0.0019,0.015,0.0188,2611.0,2638.5,0.6022,0.0312,pykrx,,,,,,1,1,0,data/raw/price_290270_20260406_20260804.csv,87,False,Broad evaluation pool candidate,38,False,Broad evaluation pool candidate
189330,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,46.26,46.26,46.26,80.91,80.91,0,64.42,2.52,3,10.0,8.91,4.77,0.0,0.0,0,0,46.26,v2_conservative_ranker,46.8,8.0,6,-2.0,18.79,10.0,0.0,30.02,30.02,v3_stability_ranker,price_momentum,11020.0,0.1723,0.1914,0.0976,9240.0,9839.0,1.5049,0.1077,pykrx,,,,,,,,,data/raw/price_189330_20260406_20260804.csv,88,False,Broad evaluation pool candidate,171,False,Broad evaluation pool candidate
000720,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,46.17,46.17,46.17,53.22,53.22,0,52.53,0.0,3,8.38,0.0,0.98,0.0,0.0,0,0,46.17,v2_conservative_ranker,43.22,8.0,6,2.53,2.84,3.97,0.0,52.94,52.94,v3_stability_ranker,neutral,101500.0,0.0617,0.0764,-0.1174,91600.0,98530.0,1.0713,0.0698,pykrx,,,,,,,,,data/raw/price_000720_20260406_20260804.csv,89,False,Broad evaluation pool candidate,60,False,Broad evaluation pool candidate
012160,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,45.95,45.95,45.95,69.47,69.47,0,63.22,-2.0,2,8.33,8.0,0.94,0.0,0.0,0,0,45.95,v2_conservative_ranker,43.0,-3.0,1,6.59,10.0,3.9,0.0,33.69,33.69,v3_stability_ranker,price_momentum,2470.0,0.0378,0.0422,0.5342,2390.0,2249.4,0.3643,0.0694,pykrx,,,,,,,,,data/raw/price_012160_20260406_20260804.csv,90,False,Broad evaluation pool candidate,164,False,Broad evaluation pool candidate
055550,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,45.88,45.88,45.88,52.07,52.07,0,48.64,-2.0,2,2.76,0.0,0.0,0.0,0.0,0,0,45.88,v2_conservative_ranker,38.25,-3.0,1,13.55,0.0,0.0,0.0,49.8,49.8,v3_stability_ranker,neutral,102300.0,-0.0039,0.0139,-0.0501,100960.0,104515.0,0.5814,0.023,pykrx,,,,,,,,,data/raw/price_055550_20260406_20260804.csv,91,False,Broad evaluation pool candidate,88,False,Broad evaluation pool candidate
001420,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,45.87,45.87,45.87,52.25,52.25,0,49.22,0.0,2,5.35,0.0,0.0,0.0,0.0,0,0,45.87,v2_conservative_ranker,48.5,2.0,1,10.31,0.0,0.0,0.0,61.81,61.81,v3_stability_ranker,neutral,2705.0,0.0131,0.0188,-0.0475,2556.0,2800.5,0.8672,0.0446,pykrx,,,,,,,,,data/raw/price_001420_20260406_20260804.csv,92,False,Broad evaluation pool candidate,24,False,Broad evaluation pool candidate
166090,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,45.76,45.76,45.76,62.62,62.62,0,56.87,-2.0,2,9.34,0.0,1.78,0.0,0.0,0,0,45.76,v2_conservative_ranker,44.5,-3.0,1,5.33,1.92,5.25,0.0,40.66,40.66,v3_stability_ranker,neutral,54900.0,0.0148,0.1402,-0.0036,50040.0,52527.5,0.7593,0.0778,unknown,하나머티리얼즈,하나머티리얼즈,major_shareholder_change,medium_attention,no_risk_noise,,,,data/raw/price_166090_20260705_20260804.csv,93,False,Broad evaluation pool candidate,130,False,Broad evaluation pool candidate
003490,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,45.7,45.7,45.7,51.09,51.09,0,49.14,-2.0,2,3.44,0.0,0.0,0.0,0.0,0,0,45.7,v2_conservative_ranker,44.35,-3.0,1,12.7,0.0,0.0,0.0,55.05,55.05,v3_stability_ranker,neutral,26100.0,-0.0038,0.0337,-0.0922,25530.0,26120.0,0.5332,0.0287,pykrx,,,,,,,,,data/raw/price_003490_20260406_20260804.csv,94,False,Broad evaluation pool candidate,49,False,Broad evaluation pool candidate
005960,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,45.21,45.21,45.21,52.11,52.11,0,50.09,-2.0,2,4.88,0.0,0.0,0.0,0.0,0,0,45.21,v2_conservative_ranker,45.03,-3.0,1,6.89,4.23,0.0,0.0,45.69,45.69,v3_stability_ranker,neutral,6580.0,0.0699,0.0379,-0.0771,6144.0,6615.0,0.707,0.0407,pykrx,,,,,,,,,data/raw/price_005960_20260406_20260804.csv,95,False,Broad evaluation pool candidate,107,False,Broad evaluation pool candidate
176750,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,45.13,45.13,45.13,58.31,58.31,0,58.23,-2.0,2,10.0,0.0,3.1,0.0,0.0,0,0,45.13,v2_conservative_ranker,54.5,-3.0,1,5.0,0.0,7.36,0.0,50.14,50.14,v3_stability_ranker,neutral,6550.0,0.0015,0.0773,0.043,5988.0,6068.5,0.7387,0.091,pykrx,,,,,,,,,data/raw/price_176750_20260406_20260804.csv,96,False,Broad evaluation pool candidate,75,False,Broad evaluation pool candidate
368970,2026-08-04,2026-08-04,2026-08-04,2026-08-04,HOLD,neutral,45.04,45.04,45.04,50.77,50.77,0,49.43,-2.0,2,4.39,0.0,0.0,0.0,0.0,0,0,45.04,v2_conservative_ranker,45.35,-3.0,1,11.51,0.0,0.0,0.0,54.86,54.86,v3_stability_ranker,neutral,2325.0,0.0288,0.0288,-0.07,2210.0,2261.5,0.5086,0.0366,pykrx,,,,,,,,,data/raw/price_368970_20260406_20260804.csv,97,False,Broad evaluation pool candidate,50,False,Broad evaluation pool candidate
