stock_code,corp_name,report_nm,event_type,event_date,prediction_direction,event_score,initial_confidence,score_reason,news_count,positive_keyword_count,negative_keyword_count,news_sentiment_score,news_attention_score,top_news_titles,next_trade_date,next_open_return,next_close_return,note,prediction_result
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
084180,수성웹툰,전환사채(해외전환사채포함)발행후만기전사채취득              (제23회차),convertible_bond,20260713,negative,-60,C,Convertible bonds may create future dilution risk.,5,1,1,0,5,쿠팡도 뛰어든 100조 간편결제 시장 … 네이버페이 '결제 1위' 수성전 | '시총 미달'과 '액면병합' 상장사 지난주에도 봇물...주연테크 등 | 7월 10일 주식시장 주요공시,,,,No next trading day price data available yet.,pending
