event_date,stock_code,corp_name,event_type,report_nm,prediction_direction,prediction_result,market_adjusted_result,market_group,market_source_type,market_proxy_name,next_close_return,market_next_close_return,market_adjusted_next_close_return,market_adjusted_score_adjustment,market_adjusted_adjustment_label,market_adjusted_adjustment_reason
1970-01-01,226330,신테카바이오,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.03,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,003490,대한항공,lawsuit,소송등의제기ㆍ신청(자율공시:일정금액미만의청구)              ,negative,failure,market_data_missing,KOSPI,,,0.0274,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 2.74%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,011090,에넥스,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,failure,market_data_missing,KOSPI,,,0.1258,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 12.58%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,101400,엔시트론,major_shareholder_change,최대주주변경              ,volatile,success,market_data_missing,KOSDAQ,,,-0.0308,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.08%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,101400,엔시트론,major_shareholder_change,최대주주변경              ,volatile,success,market_data_missing,KOSDAQ,,,-0.0308,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.08%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,288980,모아데이타,major_shareholder_change,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,volatile,failure,market_data_missing,KOSDAQ,,,-0.0124,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -1.24%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,229000,젠큐릭스,convertible_bond,[첨부정정]주요사항보고서(전환사채권발행결정),negative,failure,market_data_missing,KOSDAQ,,,0.0194,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 1.94%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,229000,젠큐릭스,convertible_bond,[첨부정정]주요사항보고서(전환사채권발행결정),negative,failure,market_data_missing,KOSDAQ,,,0.0194,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 1.94%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,229000,젠큐릭스,convertible_bond,[첨부정정]주요사항보고서(전환사채권발행결정),negative,failure,market_data_missing,KOSDAQ,,,0.0194,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 1.94%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,229000,젠큐릭스,convertible_bond,[첨부정정]주요사항보고서(전환사채권발행결정),negative,failure,market_data_missing,KOSDAQ,,,0.0194,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 1.94%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,009190,대양금속,paid_in_capital_increase,유상증자또는주식관련사채등의청약결과(자율공시)              ,negative,failure,market_data_missing,KOSPI,,,0.0061,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.61%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,073490,LIG아큐버,supply_contract,단일판매ㆍ공급계약체결              ,positive,success,market_data_missing,KOSPI,,,0.0123,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 1.23%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,092040,아미코젠,disclosure_violation,불성실공시법인지정예고              (공시번복 2건),negative,failure,market_data_missing,KOSPI,,,0.0081,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.81%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,092040,아미코젠,disclosure_violation,불성실공시법인지정예고              (공시번복 2건),negative,failure,market_data_missing,KOSPI,,,0.0081,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.81%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,084180,수성웹툰,disclosure_violation,[기재정정]불성실공시법인지정예고              (공시번복),negative,failure,market_data_missing,KOSPI,,,0.0182,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 1.82%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,179530,애드바이오텍,convertible_bond,[기재정정]주요사항보고서(자기전환사채매도결정),negative,success,market_data_missing,KOSDAQ,,,-0.0398,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.98%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,179530,애드바이오텍,convertible_bond,[기재정정]주요사항보고서(자기전환사채매도결정),negative,success,market_data_missing,KOSDAQ,,,-0.0398,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.98%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,179530,애드바이오텍,convertible_bond,[기재정정]주요사항보고서(자기전환사채매도결정),negative,success,market_data_missing,KOSDAQ,,,-0.0398,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.98%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,179530,애드바이오텍,convertible_bond,[기재정정]주요사항보고서(자기전환사채매도결정),negative,success,market_data_missing,KOSDAQ,,,-0.0398,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.98%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,179530,애드바이오텍,convertible_bond,[기재정정]주요사항보고서(자기전환사채매도결정),negative,success,market_data_missing,KOSDAQ,,,-0.0398,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.98%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,179530,애드바이오텍,convertible_bond,[기재정정]주요사항보고서(자기전환사채매도결정),negative,success,market_data_missing,KOSDAQ,,,-0.0398,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.98%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,002880,디와이에이,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSPI,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,027040,서울전자통신,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSPI,,,-0.0477,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.77%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,027040,서울전자통신,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSPI,,,-0.0477,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -4.77%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,유상증자최종발행가액확정              (일반소액공모),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,223220,로지스몬,paid_in_capital_increase,[기재정정]주요사항보고서(유상증자결정),negative,success,market_data_missing,KOSDAQ,,,-0.1463,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -14.63%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,305090,마이크로디지탈,major_shareholder_change,최대주주변경              ,volatile,failure,market_data_missing,KOSDAQ,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,305090,마이크로디지탈,major_shareholder_change,최대주주변경              ,volatile,failure,market_data_missing,KOSDAQ,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,305090,마이크로디지탈,major_shareholder_change,최대주주변경              ,volatile,failure,market_data_missing,KOSDAQ,,,0.0,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.00%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,375500,DL이앤씨,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSDAQ,,,0.0097,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.97%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,375500,DL이앤씨,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,failure,market_data_missing,KOSDAQ,,,0.0097,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.97%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,001210,금호전기,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSPI,,,-0.0342,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.42%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,001210,금호전기,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSPI,,,-0.0342,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.42%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,001210,금호전기,major_shareholder_change,최대주주등소유주식변동신고서              ,volatile,success,market_data_missing,KOSPI,,,-0.0342,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was -3.42%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,145720,덴티움,lawsuit,소송등의제기ㆍ신청(경영권분쟁소송)              ,negative,failure,market_data_missing,KOSDAQ,,,0.0081,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 0.81%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,positive,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,positive,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,positive,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
1970-01-01,267250,HD현대,supply_contract,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,positive,success,market_data_missing,KOSDAQ,,,0.0304,,,0,neutral_adjustment,"Market-adjusted result is `market_data_missing`. Stock return was 3.04%, market return was N/A, and market-adjusted return was N/A. Score adjustment is 0. No score change is applied because market data is missing."
