source_provider,query,provider_mix,news_count,unique_source_count,positive_keyword_count,negative_keyword_count,risk_keyword_count,rumor_noise_keyword_count,attention_keyword_count,news_attention_score,rumor_noise_score,news_risk_score,top_titles
google_news_rss,001060,google_news_rss,5,1,0,1,1,1,1,7,2,3,"JW중외제약, 애프터마켓서 10%대 급등 - 연합뉴스 | [ET특징주] JW중외제약, 통풍 신약 임상 3상서 유효성 확인… 주가 15%↑ - 전자신문 | JW중외제약, 애프터마켓서 11%대 급등 - 매일경제 마켓"
google_news_rss,003070,google_news_rss,5,1,2,2,2,1,2,9,2,6,"코오롱글로벌(003070) - 씽크풀 AI | [ET특징주]코오롱글로벌, 2분기 어닝 서프라이즈에 상승세 - 전자신문 | [장중수급포착] 코오롱글로벌, 외국인/기관 동시 순매수… 주가 +16.76% - 씽크풀 AI"
google_news_rss,003520,google_news_rss,5,1,2,4,3,0,0,7,0,10,"[잠정실적]영진약품, 올해 2Q 매출액 616억(-1.5%) 영업이익 -15억(적자전환) (개별) - 씽크풀 AI | 영진약품, 2026년 2분기 영업손실 14억9700만원…전년동기 대비 적자전환 - digitaltoday.co.kr | 대한민국 NO1 가치투자포털 - 아이투자"
google_news_rss,005960,google_news_rss,5,1,1,1,1,0,0,6,0,3,"동부건설(005960) - 씽크풀 AI | [MK 골든크로스 돌파종목 : SNT에너지(100840) & 동부건설(005960)] - 매일경제 마켓 | 동부건설 수주공시 - 광교 A17블록 및 하남교산 A1블록 민간참여 공공주택사업 2,189.2억원 (매출액대비 12.97 %) - 한국경제"
google_news_rss,007980,google_news_rss,5,1,1,2,2,0,0,6,0,6,"TP, 섬유,의류,신발,호화품주 고ROE+저PER+저PBR 1위 - 버핏연구소 | [MK 골든크로스 돌파종목 : TP(007980) & 고려신용정보(049720)] - 매일경제 마켓 | 박성흠 전무, TP 주식회사 주식 1691주 증가 - digitaltoday.co.kr"
google_news_rss,008470,google_news_rss,5,1,3,2,2,0,0,8,0,6,"SIGNAL - 서울경제 | 부스타, 주당 1.0주 무상증자 결정 - 연합뉴스 | 부스타, 2026년 기업가치 제고 계획 발표…신사업·수주확대·배당 유지 - digitaltoday.co.kr"
google_news_rss,012160,google_news_rss,5,1,3,2,2,0,0,8,0,6,"영흥 강근욱 대표이사, 소유 주식 수량 4만주 증가…소유 지분율 0.26%p 상승 - digitaltoday.co.kr | 영흥(012160) - 매일경제 마켓 | 영흥, 최대주주등 주식병합으로 소유주식 변동 - digitaltoday.co.kr"
google_news_rss,040910,google_news_rss,5,1,7,2,2,1,1,14,2,6,"아이씨디(040910) - 씽크풀 AI | 특징주, 아이씨디-유리 기판 테마 상승세에 5.13% ↑ - 매일경제 마켓 | 아이씨디(040910), 삼성 QD 받고 중국 투자 받고... - Naver Blog"
google_news_rss,042370,google_news_rss,5,1,3,2,2,2,1,12,4,6,"비츠로테크(042370) - 씽크풀 AI | 아주IB투자, 상한가 진입.. +29.89% ↑ - 서울경제 | [MK시그널] 비츠로테크, 원전 해체 수혜주로 주가 상승세... MK시그널 추천 후 상승률 25.38% 기록 - 매일경제 마켓"
google_news_rss,053580,google_news_rss,5,1,1,2,2,0,0,6,0,6,"""통제 가능한 바이브코딩 승부수""…웹케시, AXPort 출사표 - 뉴스1 | ""통제 가능한 바이브코딩 승부수""…웹케시, AXPort 출사표 - v.daum.net | 웹케시, 국내 첫 B2B 바이브코딩 플랫폼 '에이엑스포트' 내달 출시 - 네이트"
