stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason
045390,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,42.95,42.95,42.95,47.74,47.74,0,40.41,2.96,3,3.42,0.0,0.0,0.0,0.0,0,0,42.95,v2_conservative_ranker,neutral,2390.0,-0.044,-0.0304,-0.1585,2471.0,2581.0,1.5917,0.0285,pykrx,,,,,,,,,data/raw/price_045390_20260330_20260728.csv,63,False,Broad evaluation pool candidate
038530,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,42.8,42.8,42.8,48.16,48.16,0,49.19,-2.0,2,6.38,0.0,0.0,0.0,0.0,0,0,42.8,v2_conservative_ranker,neutral,780.0,-0.0522,0.0359,-0.0972,798.6,825.3,0.4578,0.0532,pykrx,,,,,,,,,data/raw/price_038530_20260330_20260728.csv,64,False,Broad evaluation pool candidate
115480,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,42.77,42.77,42.77,43.98,43.98,0,41.85,0.0,3,2.09,0.0,0.0,0.0,0.0,0,0,42.77,v2_conservative_ranker,neutral,1752.0,-0.0152,0.0,-0.0899,1770.6,1810.5,1.0356,0.0174,pykrx,,,,,,,,,data/raw/price_115480_20260330_20260728.csv,65,False,Broad evaluation pool candidate
003100,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,42.64,42.64,42.64,49.87,49.87,0,45.01,-2.0,2,2.38,0.0,0.0,0.0,0.0,0,0,42.64,v2_conservative_ranker,neutral,19390.0,-0.0472,-0.0448,0.0141,20268.0,19392.5,0.6045,0.0198,pykrx,,,,low_attention,no_risk_noise,,,,data/raw/price_003100_20260330_20260728.csv,66,False,Broad evaluation pool candidate
023760,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,42.59,42.59,42.59,49.74,53.74,-4,42.3,4.6,3,2.6,0.0,0.0,0.0,4.7,0,0,42.59,v2_conservative_ranker,neutral,666.0,-0.0458,-0.0458,-0.0606,695.6,704.55,1.9193,0.0217,pykrx,,,,low_attention,risk_noise_detected,,,,data/raw/price_023760_20260330_20260728.csv,67,False,Broad evaluation pool candidate
082270,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,41.91,41.91,41.91,45.35,45.35,0,43.82,0.0,2,3.91,0.0,0.0,0.0,0.0,0,0,41.91,v2_conservative_ranker,neutral,9830.0,-0.0611,0.0082,-0.2427,10076.0,10765.0,0.9642,0.0326,unknown,젬백스,젬백스,major_shareholder_change,,,,,,data/raw/price_082270_20260628_20260728.csv,68,False,Broad evaluation pool candidate
005960,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,41.88,41.88,41.88,47.01,47.01,0,47.47,-2.0,2,5.59,0.0,0.0,0.0,0.0,0,0,41.88,v2_conservative_ranker,neutral,6340.0,-0.0621,0.0112,-0.0758,6580.0,6849.0,0.3892,0.0466,pykrx,,,,,,,,,data/raw/price_005960_20260330_20260728.csv,69,False,Broad evaluation pool candidate
012160,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,41.84,41.84,41.84,67.24,67.24,0,60.72,-2.0,2,9.96,6.62,2.3,0.0,0.0,0,0,41.84,v2_conservative_ranker,price_momentum,2370.0,0.0304,0.0172,0.4612,2387.0,2013.6,0.5865,0.083,pykrx,,,,,,,,,data/raw/price_012160_20260330_20260728.csv,70,False,Broad evaluation pool candidate
055550,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,41.69,41.69,41.69,45.31,45.31,0,43.0,0.0,2,3.31,0.0,0.0,0.0,0.0,0,0,41.69,v2_conservative_ranker,neutral,100900.0,-0.039,-0.0363,0.0467,103720.0,104745.0,0.8939,0.0276,pykrx,,,,,,,,,data/raw/price_055550_20260330_20260728.csv,71,False,Broad evaluation pool candidate
100840,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,41.62,41.62,41.62,50.92,50.92,0,48.05,-2.0,2,6.43,0.0,0.0,0.0,0.0,0,0,41.62,v2_conservative_ranker,price_momentum,23950.0,-0.0859,0.0105,-0.177,25990.0,25927.5,0.6797,0.0536,pykrx,,,,,,,,,data/raw/price_100840_20260330_20260728.csv,72,False,Broad evaluation pool candidate
006730,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,40.93,40.93,40.93,47.34,47.34,0,46.15,-2.0,2,5.22,0.0,0.0,0.0,0.0,0,0,40.93,v2_conservative_ranker,neutral,9510.0,-0.0612,0.0021,-0.0873,9900.0,10169.5,0.641,0.0435,pykrx,,,,,,,,,data/raw/price_006730_20260330_20260728.csv,73,False,Broad evaluation pool candidate
144510,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,40.77,40.77,40.77,45.57,45.57,0,44.42,-2.0,2,3.65,0.0,0.0,0.0,0.0,0,0,40.77,v2_conservative_ranker,neutral,12900.0,-0.0308,0.0142,-0.1887,13188.0,13690.5,0.7706,0.0304,pykrx,,,,,,,,,data/raw/price_144510_20260330_20260728.csv,74,False,Broad evaluation pool candidate
013520,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,40.68,40.68,40.68,43.59,43.59,0,41.68,0.0,2,3.0,0.0,0.0,0.0,0.0,0,0,40.68,v2_conservative_ranker,neutral,2425.0,-0.0415,-0.0261,-0.0202,2512.0,2541.25,0.9513,0.025,pykrx,,,,,,,,,data/raw/price_013520_20260330_20260728.csv,75,False,Broad evaluation pool candidate
089140,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,40.55,40.55,40.55,49.12,49.12,0,45.71,0.68,3,6.84,0.0,0.0,2.0,0.0,0,0,40.55,v2_conservative_ranker,neutral,2115.0,-0.1113,-0.0163,-0.0473,2260.0,2252.0,1.136,0.057,pykrx,,,,,,2,2,0,data/raw/price_089140_20260330_20260728.csv,76,False,Broad evaluation pool candidate
020560,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,40.35,40.35,40.35,41.41,41.41,0,41.3,0.0,2,2.95,0.0,0.0,0.0,0.0,0,0,40.35,v2_conservative_ranker,neutral,6880.0,-0.0323,-0.0043,-0.0935,6916.0,7184.0,0.8295,0.0246,pykrx,,,,,,,,,data/raw/price_020560_20260330_20260728.csv,77,False,Broad evaluation pool candidate
226330,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,40.28,40.28,40.28,55.09,55.09,0,55.61,-2.0,2,10.0,0.0,5.33,0.0,0.0,0,0,40.28,v2_conservative_ranker,neutral,1545.0,-0.024,0.0996,-0.0398,1548.8,1555.45,0.5208,0.1133,unknown,신테카바이오,신테카바이오,major_shareholder_change,,,,,,data/raw/price_226330_20260628_20260728.csv,78,False,Broad evaluation pool candidate
199290,2026-07-28,2026-07-28,2026-07-28,2026-07-28,HOLD,neutral,40.16,40.16,40.16,97.17,97.17,0,67.92,0.0,3,10.0,10.17,10.59,0.0,0.0,0,0,40.16,v2_conservative_ranker,price_momentum,390.0,0.0714,0.3781,0.0833,376.0,369.0,5.4807,0.1003,pykrx,,,,,,,,,data/raw/price_199290_20260330_20260728.csv,79,False,Broad evaluation pool candidate
101970,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,39.79,39.79,39.79,44.94,44.94,0,44.83,-2.0,2,5.04,0.0,0.0,0.0,0.0,0,0,39.79,v2_conservative_ranker,neutral,9540.0,-0.0225,0.0042,-0.1311,9600.0,10356.5,0.5458,0.042,pykrx,,,,,,,,,data/raw/price_101970_20260330_20260728.csv,80,False,Broad evaluation pool candidate
248070,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,39.53,39.53,39.53,44.44,44.44,0,37.06,3.32,3,3.85,0.0,0.0,0.0,0.0,0,0,39.53,v2_conservative_ranker,price_weakness,13430.0,-0.0719,-0.0635,-0.1596,14330.0,14872.0,1.6639,0.0321,pykrx,,,,,,,,,data/raw/price_248070_20260330_20260728.csv,81,False,Broad evaluation pool candidate
131760,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,39.49,39.49,39.49,53.37,53.37,0,44.96,6.17,3,10.0,0.0,4.64,0.0,0.0,0,0,39.49,v2_conservative_ranker,price_momentum,1587.0,-0.1756,-0.0204,-0.2029,1851.4,1733.55,2.2344,0.1064,pykrx,,,,,,,,,data/raw/price_131760_20260330_20260728.csv,82,False,Broad evaluation pool candidate
179530,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,39.35,39.35,39.35,38.5,38.5,0,38.78,2.04,3,4.48,0.0,0.0,0.0,0.0,0,0,39.35,v2_conservative_ranker,neutral,1815.0,0.0095,-0.0022,-0.2074,1779.2,1992.35,1.4084,0.0373,pykrx,,,,,,,,,data/raw/price_179530_20260330_20260728.csv,83,False,Broad evaluation pool candidate
071200,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,39.35,39.35,39.35,44.41,47.41,-3,46.8,-2.0,2,5.45,0.0,0.0,0.0,0.0,2,0,39.35,v2_conservative_ranker,neutral,7740.0,-0.0697,-0.1,0.1657,8254.0,7936.0,0.2773,0.0454,unknown,인피니트헬스케어,인피니트헬스케어,lawsuit,,,,,,data/raw/price_071200_20260628_20260728.csv,84,False,Broad evaluation pool candidate
084870,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.76,38.76,38.76,41.52,41.52,0,40.28,0.0,2,3.53,0.0,0.0,0.0,0.0,0,0,38.76,v2_conservative_ranker,neutral,1850.0,-0.0102,-0.0464,-0.0022,1884.6,1920.2,0.8681,0.0294,pykrx,,,,,,,,,data/raw/price_084870_20260330_20260728.csv,85,False,Broad evaluation pool candidate
004380,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.7,38.7,38.7,45.48,45.48,0,41.28,0.0,2,4.58,0.0,0.0,0.0,0.0,0,0,38.7,v2_conservative_ranker,price_weakness,7580.0,-0.0549,-0.0584,-0.0537,8020.0,7987.5,0.9704,0.0382,pykrx,,,,,,,,,data/raw/price_004380_20260330_20260728.csv,86,False,Broad evaluation pool candidate
039200,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.67,38.67,38.67,41.98,41.98,0,43.33,-2.0,2,4.66,0.0,0.0,0.0,0.0,0,0,38.67,v2_conservative_ranker,neutral,30250.0,-0.0427,0.0033,-0.2173,30680.0,31777.5,0.5883,0.0388,pykrx,,,,,,,,,data/raw/price_039200_20260330_20260728.csv,87,False,Broad evaluation pool candidate
0009K0,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.66,38.66,38.66,43.16,43.16,0,45.26,-2.0,2,6.6,0.0,0.0,0.0,0.0,0,0,38.66,v2_conservative_ranker,neutral,19900.0,-0.0955,0.0226,-0.2361,20820.0,22825.5,0.7338,0.055,pykrx,,,,,,,,,data/raw/price_0009K0_20260330_20260728.csv,88,False,Broad evaluation pool candidate
189330,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.43,38.43,38.43,50.45,50.45,0,53.24,-2.0,2,10.0,0.0,4.81,0.0,0.0,0,0,38.43,v2_conservative_ranker,neutral,9250.0,-0.0609,0.0347,0.0221,9636.0,9899.5,0.3121,0.1081,pykrx,,,,,,,,,data/raw/price_189330_20260330_20260728.csv,89,False,Broad evaluation pool candidate
003470,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.32,38.32,38.32,40.51,40.51,0,37.86,1.98,3,4.52,0.0,0.0,0.0,0.0,0,0,38.32,v2_conservative_ranker,neutral,4170.0,-0.0723,-0.049,-0.064,4410.0,4471.5,1.3968,0.0377,unknown,유안타증권,유안타증권,major_shareholder_change,low_attention,no_risk_noise,,,,data/raw/price_003470_20260628_20260728.csv,90,False,Broad evaluation pool candidate
119850,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.31,38.31,38.31,60.9,60.9,0,51.0,2.82,3,10.0,3.68,4.83,0.0,0.0,0,0,38.31,v2_conservative_ranker,price_momentum,32000.0,-0.1444,-0.1049,0.4318,39060.0,31650.0,1.5647,0.1083,pykrx,,,,,,,,,data/raw/price_119850_20260330_20260728.csv,91,False,Broad evaluation pool candidate
329180,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.05,38.05,38.05,37.0,37.0,0,38.89,0.85,3,4.69,0.0,0.0,0.0,0.0,0,0,38.05,v2_conservative_ranker,neutral,451000.0,-0.073,-0.0011,-0.2382,477100.0,511550.0,1.1699,0.0391,pykrx,,,,,,,,,data/raw/price_329180_20260330_20260728.csv,92,False,Broad evaluation pool candidate
040910,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,38.02,38.02,38.02,45.26,45.26,0,42.31,-2.0,2,4.3,0.0,0.0,0.0,0.0,0,0,38.02,v2_conservative_ranker,neutral,3850.0,-0.0423,-0.0529,-0.0399,4005.0,3996.5,0.6867,0.0358,pykrx,,,,,,,,,data/raw/price_040910_20260330_20260728.csv,93,False,Broad evaluation pool candidate
010140,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,37.65,37.65,37.65,42.58,42.58,0,41.04,0.0,2,5.39,0.0,0.0,0.0,0.0,0,0,37.65,v2_conservative_ranker,neutral,20700.0,-0.0861,-0.0259,-0.1534,22300.0,22262.5,0.8878,0.0449,pykrx,,,,,,,,,data/raw/price_010140_20260330_20260728.csv,94,False,Broad evaluation pool candidate
003490,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,37.52,37.52,37.52,39.73,39.73,0,40.78,-2.0,2,3.26,0.0,0.0,0.0,0.0,0,0,37.52,v2_conservative_ranker,neutral,25250.0,-0.0454,-0.0039,-0.1093,25560.0,26812.5,0.7168,0.0272,pykrx,,,,,,,,,data/raw/price_003490_20260330_20260728.csv,95,False,Broad evaluation pool candidate
000720,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,37.16,37.16,37.16,41.74,41.74,0,43.53,-2.0,2,6.37,0.0,0.0,0.0,0.0,0,0,37.16,v2_conservative_ranker,neutral,94300.0,-0.0898,0.0053,-0.1878,102320.0,104565.0,0.6518,0.0531,pykrx,,,,,,,,,data/raw/price_000720_20260330_20260728.csv,96,False,Broad evaluation pool candidate
036530,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,36.8,36.8,36.8,39.04,39.04,0,37.15,0.0,3,3.35,0.0,0.0,0.0,0.0,0,0,36.8,v2_conservative_ranker,price_weakness,47950.0,-0.0164,-0.0635,-0.0429,49070.0,49987.5,1.0542,0.0279,pykrx,,,,,,,,,data/raw/price_036530_20260330_20260728.csv,97,False,Broad evaluation pool candidate
106240,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,36.5,36.5,36.5,37.59,37.59,0,39.35,0.0,3,5.86,0.0,0.0,0.0,0.0,0,0,36.5,v2_conservative_ranker,neutral,1160.0,-0.0569,-0.1125,0.0672,1241.0,1266.35,1.0605,0.0488,pykrx,,,,,,,,,data/raw/price_106240_20260330_20260728.csv,98,False,Broad evaluation pool candidate
290560,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,36.43,36.43,36.43,35.25,35.25,0,35.77,3.13,3,5.47,0.0,0.0,0.0,0.0,0,0,36.43,v2_conservative_ranker,price_weakness,963.0,-0.0632,-0.1448,-0.1493,1046.8,1131.85,1.6251,0.0456,pykrx,,,,,,,,,data/raw/price_290560_20260330_20260728.csv,99,False,Broad evaluation pool candidate
112610,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,36.26,36.26,36.26,42.84,42.84,0,41.86,-2.0,2,5.6,0.0,0.0,0.0,0.0,0,0,36.26,v2_conservative_ranker,neutral,37650.0,-0.0599,-0.0271,-0.1265,41000.0,40915.0,0.7583,0.0467,pykrx,,,,,,,,,data/raw/price_112610_20260330_20260728.csv,100,False,Broad evaluation pool candidate
033540,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,35.91,35.91,35.91,35.69,35.69,0,41.72,0.0,0,5.81,0.0,0.0,0.0,0.0,0,0,35.91,v2_conservative_ranker,neutral,787.0,0.0,-0.0284,-0.0125,789.2,901.0,0.0,0.0484,pykrx,,,,,,,,,data/raw/price_033540_20260330_20260728.csv,101,False,Broad evaluation pool candidate
006220,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,35.6,35.6,35.6,35.81,35.81,0,39.73,-2.0,2,4.13,0.0,0.0,0.0,0.0,0,0,35.6,v2_conservative_ranker,neutral,9050.0,-0.0454,-0.0142,-0.1101,9280.0,9591.0,0.3621,0.0344,pykrx,,,,,,,,,data/raw/price_006220_20260330_20260728.csv,102,False,Broad evaluation pool candidate
137400,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,35.57,35.57,35.57,34.89,34.89,0,37.93,0.0,3,5.36,0.0,0.0,0.0,0.0,0,0,35.57,v2_conservative_ranker,neutral,27650.0,-0.0829,-0.0107,-0.2937,29190.0,31312.5,1.0712,0.0447,pykrx,,,,,,,,,data/raw/price_137400_20260330_20260728.csv,103,False,Broad evaluation pool candidate
115160,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,35.44,35.44,35.44,46.5,46.5,0,45.3,-2.0,2,8.65,0.0,1.21,0.0,0.0,0,0,35.44,v2_conservative_ranker,neutral,5760.0,-0.04,-0.0542,0.0492,6102.0,6035.0,0.7787,0.0721,pykrx,,,,,,,,,data/raw/price_115160_20260330_20260728.csv,104,False,Broad evaluation pool candidate
065650,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,35.41,35.41,35.41,43.61,47.61,-4,43.53,-2.0,2,3.42,0.0,0.0,0.0,4.7,0,0,35.41,v2_conservative_ranker,price_weakness,1851.0,-0.0604,-0.0556,0.0027,1980.2,1958.1,0.6471,0.0285,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_065650_20260330_20260728.csv,105,False,Broad evaluation pool candidate
025980,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,35.17,35.17,35.17,35.35,35.35,0,34.86,0.59,3,3.28,0.0,0.0,0.0,0.0,0,0,35.17,v2_conservative_ranker,neutral,3525.0,-0.0421,-0.0434,-0.1657,3645.0,3824.0,1.1175,0.0273,pykrx,,,,,,,,,data/raw/price_025980_20260330_20260728.csv,106,False,Broad evaluation pool candidate
296160,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,35.11,35.11,35.11,55.43,55.43,0,38.35,0.0,3,2.24,0.0,4.0,0.0,0.0,0,0,35.11,v2_conservative_ranker,neutral,2650.0,-0.0519,-0.0586,-0.1368,2766.0,2824.25,3.5144,0.0187,pykrx,,,,,,,,,data/raw/price_296160_20260330_20260728.csv,107,False,Broad evaluation pool candidate
130660,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,34.99,34.99,34.99,37.28,34.28,3,35.34,1.05,3,5.4,0.0,0.0,0.0,0.0,0,1,34.99,v2_conservative_ranker,neutral,10000.0,-0.0991,-0.0366,-0.1763,10806.0,11042.5,1.2093,0.045,unknown,한전산업,한전산업,supply_contract,,,,,,data/raw/price_130660_20260628_20260728.csv,108,False,Broad evaluation pool candidate
109070,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,34.77,34.77,34.77,39.97,39.97,0,44.54,-2.0,2,8.6,0.0,1.17,0.0,0.0,0,0,34.77,v2_conservative_ranker,neutral,1332.0,-0.0184,0.006,-0.1445,1360.8,1451.45,0.2941,0.0717,pykrx,,,,,,,,,data/raw/price_109070_20260330_20260728.csv,109,False,Broad evaluation pool candidate
005940,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,34.64,34.64,34.64,36.9,36.9,0,35.46,1.3,3,5.12,0.0,0.0,0.0,0.0,0,0,34.64,v2_conservative_ranker,price_weakness,27500.0,-0.0598,-0.0756,-0.0566,28970.0,30145.0,1.2608,0.0427,pykrx,,,,,,,,,data/raw/price_005940_20260330_20260728.csv,110,False,Broad evaluation pool candidate
341170,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,34.63,34.63,34.63,46.01,49.01,-3,51.0,-2.0,2,10.0,0.0,4.37,0.0,0.0,2,0,34.63,v2_conservative_ranker,neutral,400.0,0.0152,0.1765,-0.3007,387.2,405.95,0.0012,0.1037,unknown,퓨쳐메디신,퓨쳐메디신,disclosure_violation,,,,,,data/raw/price_341170_20260628_20260728.csv,111,False,Broad evaluation pool candidate
337840,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,34.26,34.26,34.26,38.24,42.24,-4,44.62,-2.0,2,4.96,0.0,0.0,0.0,5.4,0,0,34.26,v2_conservative_ranker,neutral,6180.0,-0.0112,0.0115,-0.158,6234.0,6602.0,0.1872,0.0413,pykrx,,,,medium_attention,risk_noise_detected,,,,data/raw/price_337840_20260330_20260728.csv,112,False,Broad evaluation pool candidate
019570,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,34.15,34.15,34.15,30.93,30.93,0,39.0,0.0,0,4.85,0.0,0.0,0.0,0.0,0,0,34.15,v2_conservative_ranker,neutral,481.0,0.0,0.0,-0.1806,481.0,512.8,0.0,0.0404,pykrx,,,,,,,,,data/raw/price_019570_20260330_20260728.csv,113,False,Broad evaluation pool candidate
127120,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,33.82,33.82,33.82,36.6,36.6,0,39.9,-2.0,2,6.08,0.0,0.0,0.0,0.0,0,0,33.82,v2_conservative_ranker,neutral,32200.0,-0.033,-0.0123,-0.1105,33250.0,35677.5,0.7372,0.0507,pykrx,,,,,,,,,data/raw/price_127120_20260330_20260728.csv,114,False,Broad evaluation pool candidate
297890,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,33.82,33.82,33.82,35.84,35.84,0,39.01,-2.0,2,5.18,0.0,0.0,0.0,0.0,0,0,33.82,v2_conservative_ranker,neutral,1580.0,-0.0678,-0.0168,-0.1232,1649.6,1688.05,0.6661,0.0432,pykrx,,,,,,,,,data/raw/price_297890_20260330_20260728.csv,115,False,Broad evaluation pool candidate
187870,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,33.52,33.52,33.52,31.24,31.24,0,35.0,4.02,3,7.91,0.0,0.59,0.0,0.0,0,0,33.52,v2_conservative_ranker,price_weakness,10150.0,-0.1325,-0.188,-0.2907,11662.0,13127.5,1.8046,0.0659,pykrx,,,,,,,,,data/raw/price_187870_20260330_20260728.csv,116,False,Broad evaluation pool candidate
0126Z0,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,33.29,33.29,33.29,32.77,32.77,0,35.96,0.0,2,4.67,0.0,0.0,0.0,0.0,0,0,33.29,v2_conservative_ranker,neutral,367000.0,-0.0638,-0.0304,-0.2166,379900.0,391500.0,0.9498,0.0389,pykrx,,,,,,,,,data/raw/price_0126Z0_20260330_20260728.csv,117,False,Broad evaluation pool candidate
465770,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,33.0,33.0,33.0,44.14,44.14,0,47.0,0.0,2,10.0,0.0,6.0,0.0,0.0,0,0,33.0,v2_conservative_ranker,neutral,2450.0,-0.198,-0.386,0.3067,3874.0,2919.85,0.8567,0.1669,pykrx,,,,,,,,,data/raw/price_465770_20260330_20260728.csv,118,False,Broad evaluation pool candidate
061040,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,32.99,32.99,32.99,32.75,32.75,0,36.72,-2.0,2,3.73,0.0,0.0,0.0,0.0,0,0,32.99,v2_conservative_ranker,neutral,6010.0,-0.058,-0.0228,-0.2174,6282.0,7158.0,0.6899,0.0311,pykrx,,,,,,,,,data/raw/price_061040_20260330_20260728.csv,119,False,Broad evaluation pool candidate
049950,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,32.9,32.9,32.9,34.27,34.27,0,36.33,0.0,2,5.44,0.0,0.0,0.0,0.0,0,0,32.9,v2_conservative_ranker,neutral,9230.0,-0.0742,-0.0325,-0.1548,9692.0,10027.5,0.9657,0.0453,pykrx,,,,,,,,,data/raw/price_049950_20260330_20260728.csv,120,False,Broad evaluation pool candidate
001420,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,32.87,32.87,32.87,35.64,35.64,0,39.7,-2.0,2,6.83,0.0,0.0,0.0,0.0,0,0,32.87,v2_conservative_ranker,neutral,2655.0,-0.0467,-0.0618,0.0251,2817.0,2854.75,0.3762,0.0569,pykrx,,,,,,,,,data/raw/price_001420_20260330_20260728.csv,121,False,Broad evaluation pool candidate
064400,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,32.71,32.71,32.71,32.94,32.94,0,37.88,-2.0,2,5.17,0.0,0.0,0.0,0.0,0,0,32.71,v2_conservative_ranker,neutral,61800.0,-0.0776,-0.0112,-0.2197,65560.0,69325.0,0.7288,0.0431,pykrx,,,,,,,,,data/raw/price_064400_20260330_20260728.csv,122,False,Broad evaluation pool candidate
064350,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,31.78,31.78,31.78,29.54,29.54,0,35.0,2.8,3,8.2,0.0,0.83,0.0,0.0,0,0,31.78,v2_conservative_ranker,price_weakness,122600.0,-0.0747,-0.1992,-0.3369,147160.0,167480.0,1.5609,0.0683,unknown,현대로템,현대로템,investment_decision,,,,,,data/raw/price_064350_20260628_20260728.csv,123,False,Broad evaluation pool candidate
475400,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,31.53,31.53,31.53,31.49,31.49,0,38.8,-2.0,2,7.24,0.0,0.03,0.0,0.0,0,0,31.53,v2_conservative_ranker,neutral,15160.0,-0.0767,-0.002,-0.2569,16278.0,16620.5,0.6202,0.0603,pykrx,,,,medium_attention,no_risk_noise,,,,data/raw/price_475400_20260330_20260728.csv,124,False,Broad evaluation pool candidate
028080,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,31.16,31.16,31.16,34.96,34.96,0,42.45,-2.0,2,9.43,0.0,1.86,0.0,0.0,0,0,31.16,v2_conservative_ranker,neutral,5300.0,-0.0909,-0.0364,0.0311,5590.0,5823.5,0.1501,0.0786,pykrx,,,,,,,,,data/raw/price_028080_20260330_20260728.csv,125,False,Broad evaluation pool candidate
288980,2026-07-28,2026-07-28,2026-07-28,2026-07-28,AVOID,negative,30.71,30.71,30.71,31.73,31.73,0,36.89,-2.0,2,6.18,0.0,0.0,0.0,0.0,0,0,30.71,v2_conservative_ranker,price_weakness,739.0,-0.0081,-0.0598,-0.061,761.4,870.65,0.3187,0.0515,pykrx,,,,,,,,,data/raw/price_288980_20260330_20260728.csv,126,False,Broad evaluation pool candidate
