stock_code,candidate_date,candidate_pool_date,signal_date,prediction_date,candidate_action,prediction_direction,prediction_score,final_price_signal_score,price_candidate_score,price_signal_score_v1,price_score_base,supplementary_score,base_momentum_score,volume_confirmation_score,liquidity_score,volatility_penalty,overextension_penalty,reversal_risk_penalty,news_risk_penalty,attention_noise_penalty,market_regime_penalty,healthy_context_score,final_price_signal_score_v2,score_version,v3_momentum_quality_score,v3_volume_quality_score,v3_liquidity_quality_score,v3_stability_score,v3_overextension_penalty,v3_reversal_penalty,v3_noise_penalty,v3_final_score,final_price_signal_score_v3,experimental_score_version,signal_label,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,price_source,corp_name,stock_name,event_type,social_attention_label,social_risk_label,news_risk_score,news_negative_keyword_count,news_risk_keyword_count,source_file,candidate_rank,selected_pick,selection_reason,v3_rank,v3_selected_pick,v3_selection_reason
088390,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,66.7,66.7,66.7,97.72,94.72,3,75.0,-2.0,2,4.3,0.0,0.0,6.0,0.0,0,2,66.7,v2_conservative_ranker,47.64,-3.0,1,11.63,1.8,0.0,9.0,46.47,46.47,v3_stability_ranker,strong_price_momentum,7830.0,0.0077,0.0875,0.316,7680.0,7462.5,0.5911,0.0358,unknown,이녹스,이녹스,supply_contract,,,6,2,2,data/raw/price_088390_20260730_20260829.csv,16,True,Top 20 by conservative v2 price signal score,226,False,Broad evaluation pool candidate
006220,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,66.57,66.57,66.57,85.93,85.93,0,67.0,1.91,3,2.34,0.0,0.0,6.0,0.0,0,3,66.57,v2_conservative_ranker,57.0,8.0,6,14.07,0.0,0.0,10.6,74.48,74.48,v3_stability_ranker,price_momentum,9890.0,0.002,0.0965,0.1988,9682.0,9278.0,1.3812,0.0195,kis,,,,,,7,3,2,data/raw/price_006220_20260501_20260829.csv,17,True,Top 20 by conservative v2 price signal score,10,True,Experimental Top 20 by stability-first v3 score
018260,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,66.37,66.37,66.37,95.19,95.19,0,73.58,0.0,3,4.21,0.0,0.0,6.0,0.0,0,0,66.37,v2_conservative_ranker,50.9,2.0,6,11.73,0.0,0.0,9.0,61.63,61.63,v3_stability_ranker,strong_price_momentum,243000.0,0.0385,0.0658,0.2229,232000.0,228200.0,1.0198,0.0351,kis,,,,,,6,2,2,data/raw/price_018260_20260501_20260829.csv,18,True,Top 20 by conservative v2 price signal score,93,False,Broad evaluation pool candidate
009160,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,66.18,66.18,66.18,95.49,95.49,0,74.26,-2.0,2,2.08,0.0,0.0,6.0,0.0,0,0,66.18,v2_conservative_ranker,57.0,-3.0,1,10.41,0.0,0.0,13.5,51.91,51.91,v3_stability_ranker,strong_price_momentum,5320.0,0.0431,0.0913,0.1503,5077.0,4884.25,0.7627,0.0173,kis,,,,,,9,3,3,data/raw/price_009160_20260501_20260829.csv,19,True,Top 20 by conservative v2 price signal score,181,False,Broad evaluation pool candidate
065710,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,65.75,65.75,65.75,95.36,92.36,3,63.48,0.0,3,1.73,0.0,0.0,0.0,0.0,0,1,65.75,v2_conservative_ranker,57.0,-9.0,4,14.84,0.0,14.0,0.0,52.84,52.84,v3_stability_ranker,price_momentum,45350.0,0.0283,0.0342,0.0875,44190.0,44060.0,5.7426,0.0144,unknown,서호전기,서호전기,supply_contract,,,,,,data/raw/price_065710_20260730_20260829.csv,20,True,Top 20 by conservative v2 price signal score,175,False,Broad evaluation pool candidate
407400,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,65.74,65.74,65.74,97.66,97.66,0,75.0,-2.0,2,3.26,0.0,0.0,6.0,0.0,0,0,65.74,v2_conservative_ranker,46.0,-3.0,1,12.92,0.0,0.0,9.0,47.92,47.92,v3_stability_ranker,strong_price_momentum,2105.0,0.0096,0.1044,0.2485,2034.8,1976.45,0.6568,0.0272,kis,,,,,,6,2,2,data/raw/price_407400_20260501_20260829.csv,21,False,Broad evaluation pool candidate,211,False,Broad evaluation pool candidate
294870,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,65.61,65.61,65.61,93.14,93.14,0,74.18,-2.0,2,2.57,0.0,0.0,6.0,0.0,0,0,65.61,v2_conservative_ranker,57.0,-3.0,1,13.79,0.0,0.0,9.0,59.79,59.79,v3_stability_ranker,strong_price_momentum,23150.0,0.0065,0.0718,0.1951,22690.0,22025.0,0.3907,0.0214,kis,,,,,,6,2,2,data/raw/price_294870_20260501_20260829.csv,22,False,Broad evaluation pool candidate,109,False,Broad evaluation pool candidate
030000,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,65.39,65.39,65.39,84.04,84.04,0,63.64,0.0,3,1.25,0.0,0.0,0.0,0.0,0,0,65.39,v2_conservative_ranker,51.0,8.0,6,15.44,0.0,0.0,0.0,80.44,80.44,v3_stability_ranker,strong_price_momentum,19340.0,0.0179,0.0233,0.0089,19164.0,18966.5,1.0516,0.0104,unknown,제일기획,제일기획,major_shareholder_change,,,,,,data/raw/price_030000_20260730_20260829.csv,23,False,Broad evaluation pool candidate,6,True,Experimental Top 20 by stability-first v3 score
040910,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,65.36,65.36,65.36,77.13,77.13,0,61.61,1.06,3,3.31,0.0,0.0,0.0,0.0,0,3,65.36,v2_conservative_ranker,57.0,8.0,6,12.86,0.0,0.0,0.0,83.86,83.86,v3_stability_ranker,price_momentum,4520.0,0.0101,0.0261,0.2151,4458.0,4387.5,1.2127,0.0276,kis,,,,,,,,,data/raw/price_040910_20260501_20260829.csv,24,False,Broad evaluation pool candidate,3,True,Experimental Top 20 by stability-first v3 score
003920,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,65.0,65.0,65.0,72.49,75.49,-3,57.49,5.24,3,1.73,0.0,0.0,0.0,0.0,2,3,65.0,v2_conservative_ranker,51.0,5.0,6,14.84,0.0,0.0,2.0,74.84,74.84,v3_stability_ranker,price_momentum,44150.0,0.0291,0.0413,0.0103,43140.0,43670.0,2.0479,0.0144,unknown,남양유업,남양유업,lawsuit,,,,,,data/raw/price_003920_20260730_20260829.csv,25,False,Broad evaluation pool candidate,8,True,Experimental Top 20 by stability-first v3 score
000640,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,64.77,64.77,64.77,79.13,76.13,3,63.83,0.0,3,3.06,0.0,0.0,0.0,0.0,0,1,64.77,v2_conservative_ranker,57.0,2.0,6,9.18,0.0,0.0,0.0,74.17,74.17,v3_stability_ranker,price_momentum,96000.0,0.0412,0.0667,0.1189,93160.0,91215.0,1.0109,0.0255,unknown,동아쏘시오홀딩스,동아쏘시오홀딩스,supply_contract,,,,,,data/raw/price_000640_20260730_20260829.csv,26,False,Broad evaluation pool candidate,13,True,Experimental Top 20 by stability-first v3 score
091590,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,64.6,64.6,64.6,87.87,87.87,0,71.0,3.11,3,10.0,0.67,4.85,0.0,0.0,0,3,64.6,v2_conservative_ranker,46.16,8.0,6,-2.0,8.58,10.0,0.0,39.58,39.58,v3_stability_ranker,price_momentum,6520.0,0.055,0.0813,0.3583,6370.0,5645.5,1.6229,0.1085,kis,,,,,,,,,data/raw/price_091590_20260501_20260829.csv,27,False,Broad evaluation pool candidate,269,False,Broad evaluation pool candidate
005820,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,64.42,64.42,64.42,88.42,88.42,0,62.65,6.7,3,1.93,0.0,0.0,6.0,0.0,0,0,64.42,v2_conservative_ranker,49.0,5.0,4,14.59,0.0,2.15,9.0,61.43,61.43,v3_stability_ranker,price_momentum,15210.0,0.0277,0.002,0.1558,15026.0,14624.0,2.3395,0.0161,kis,,,,,,6,2,2,data/raw/price_005820_20260501_20260829.csv,28,False,Broad evaluation pool candidate,96,False,Broad evaluation pool candidate
009290,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,64.16,64.16,64.16,79.32,79.32,0,65.39,0.0,2,3.23,0.0,0.0,0.0,0.0,0,0,64.16,v2_conservative_ranker,53.0,2.0,6,12.96,0.0,0.0,0.0,73.97,73.97,v3_stability_ranker,price_momentum,6550.0,0.0348,0.1008,0.1254,6324.0,6292.5,0.9434,0.0269,unknown,광동제약,광동제약,major_shareholder_change,,,,,,data/raw/price_009290_20260730_20260829.csv,29,False,Broad evaluation pool candidate,16,True,Experimental Top 20 by stability-first v3 score
229000,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,64.14,64.14,64.14,86.64,86.64,0,67.0,1.64,3,6.06,1.44,0.0,0.0,0.0,0,0,64.14,v2_conservative_ranker,41.33,8.0,6,2.42,6.73,0.88,0.0,50.15,50.15,v3_stability_ranker,price_momentum,1965.0,-0.0484,0.1372,0.3819,1905.2,1767.55,1.3277,0.0505,kis,,,,,,,,,data/raw/price_229000_20260501_20260829.csv,30,False,Broad evaluation pool candidate,192,False,Broad evaluation pool candidate
101970,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,64.04,64.04,64.04,79.65,79.65,0,67.0,0.0,2,4.96,0.0,0.0,0.0,0.0,0,0,64.04,v2_conservative_ranker,47.82,2.0,1,3.8,1.54,0.0,0.0,53.08,53.08,v3_stability_ranker,price_momentum,11300.0,0.0434,0.0855,0.3109,10974.0,10130.5,0.8709,0.0413,kis,,,,,,,,,data/raw/price_101970_20260501_20260829.csv,31,False,Broad evaluation pool candidate,171,False,Broad evaluation pool candidate
004440,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,63.57,63.57,63.57,83.04,80.04,3,67.0,-2.0,2,3.73,0.0,0.0,0.0,0.7,0,1,63.57,v2_conservative_ranker,57.0,-3.0,1,12.34,0.0,0.0,1.0,66.34,66.34,v3_stability_ranker,price_momentum,5360.0,0.0075,0.0984,0.1845,5202.0,5005.0,0.6815,0.0311,unknown,삼일씨엔에스,삼일씨엔에스,supply_contract,medium_attention,no_risk_noise,,,,data/raw/price_004440_20260730_20260829.csv,32,False,Broad evaluation pool candidate,55,False,Broad evaluation pool candidate
028080,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,63.53,63.53,63.53,71.6,71.6,0,60.53,0.52,3,3.52,0.0,0.0,0.0,0.0,0,3,63.53,v2_conservative_ranker,57.0,8.0,6,12.61,0.0,0.0,0.0,83.61,83.61,v3_stability_ranker,price_momentum,4725.0,-0.0156,0.0666,0.0249,4652.0,4603.0,1.1034,0.0293,kis,,,,,,,,,data/raw/price_028080_20260501_20260829.csv,33,False,Broad evaluation pool candidate,5,True,Experimental Top 20 by stability-first v3 score
044380,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,63.18,63.18,63.18,79.97,79.97,0,67.0,-2.0,2,3.82,0.0,0.0,0.0,0.0,0,0,63.18,v2_conservative_ranker,49.39,-3.0,1,5.23,0.41,0.0,0.0,52.21,52.21,v3_stability_ranker,price_momentum,928.0,0.0474,0.0931,0.266,862.6,833.1,0.6395,0.0318,unknown,주연테크,주연테크,major_shareholder_change,,,,,,data/raw/price_044380_20260730_20260829.csv,34,False,Broad evaluation pool candidate,178,False,Broad evaluation pool candidate
241840,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,63.17,63.17,63.17,84.21,84.21,0,64.42,-2.0,2,1.25,0.0,0.0,0.0,0.0,0,0,63.17,v2_conservative_ranker,49.0,-3.0,1,15.44,0.0,0.0,0.0,62.44,62.44,v3_stability_ranker,strong_price_momentum,2410.0,0.0126,0.0042,0.0856,2381.0,2354.0,0.759,0.0104,kis,,,,,,,,,data/raw/price_241840_20260501_20260829.csv,35,False,Broad evaluation pool candidate,90,False,Broad evaluation pool candidate
267320,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,63.12,63.12,63.12,79.87,76.87,3,64.07,0.0,2,3.95,0.0,0.0,0.0,0.0,0,1,63.12,v2_conservative_ranker,47.26,2.0,1,12.07,2.35,0.0,0.0,59.97,59.97,v3_stability_ranker,price_momentum,2175.0,0.0116,0.0507,0.327,2127.0,2085.5,0.8489,0.0329,unknown,나인테크,나인테크,supply_contract,,,,,,data/raw/price_267320_20260730_20260829.csv,36,False,Broad evaluation pool candidate,106,False,Broad evaluation pool candidate
006730,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,63.1,63.1,63.1,76.96,76.96,0,67.0,-2.0,2,3.9,0.0,0.0,0.0,0.0,0,0,63.1,v2_conservative_ranker,57.0,-3.0,1,12.12,0.0,0.0,0.0,67.12,67.12,v3_stability_ranker,price_momentum,11150.0,0.0201,0.0931,0.1737,10826.0,10625.0,0.3684,0.0325,kis,,,,,,,,,data/raw/price_006730_20260501_20260829.csv,37,False,Broad evaluation pool candidate,48,False,Broad evaluation pool candidate
178320,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,63.04,63.04,63.04,78.05,78.05,0,66.45,0.89,3,7.76,2.07,0.47,0.0,0.0,0,3,63.04,v2_conservative_ranker,44.84,8.0,6,3.3,5.8,3.15,0.0,53.17,53.17,v3_stability_ranker,price_momentum,38950.0,-0.058,0.0745,0.3961,38810.0,37067.5,1.1787,0.0647,kis,,,,,,,,,data/raw/price_178320_20260501_20260829.csv,38,False,Broad evaluation pool candidate,168,False,Broad evaluation pool candidate
061040,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,62.75,62.75,62.75,82.81,82.81,0,67.0,-2.0,2,4.25,0.0,0.0,0.0,0.0,0,0,62.75,v2_conservative_ranker,53.0,-3.0,1,8.69,2.99,0.0,0.0,56.7,56.7,v3_stability_ranker,price_momentum,7220.0,-0.019,0.1515,0.2094,6962.0,6500.0,0.2249,0.0354,kis,,,,,,,,,data/raw/price_061040_20260501_20260829.csv,39,False,Broad evaluation pool candidate,131,False,Broad evaluation pool candidate
011420,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,62.73,62.73,62.73,77.36,77.36,0,63.09,0.0,3,3.36,0.0,0.0,0.0,0.0,0,0,62.73,v2_conservative_ranker,57.0,8.0,6,12.8,0.0,0.0,0.0,83.8,83.8,v3_stability_ranker,price_momentum,1527.0,0.0119,0.0409,0.193,1510.6,1477.95,1.0701,0.028,kis,,,,,,,,,data/raw/price_011420_20260501_20260829.csv,40,False,Broad evaluation pool candidate,4,True,Experimental Top 20 by stability-first v3 score
224060,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,62.55,62.55,62.55,93.14,93.14,0,69.69,2.31,3,6.4,6.05,0.0,0.0,0.0,0,0,62.55,v2_conservative_ranker,42.56,8.0,6,2.0,19.29,1.33,0.0,37.95,37.95,v3_stability_ranker,price_momentum,3850.0,0.0724,0.252,0.134,3317.0,3363.75,1.461,0.0533,kis,,,,,,,,,data/raw/price_224060_20260501_20260829.csv,41,False,Broad evaluation pool candidate,280,False,Broad evaluation pool candidate
004780,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,62.47,62.47,62.47,79.67,79.67,0,63.96,-2.0,2,1.49,0.0,0.0,0.0,0.0,0,0,62.47,v2_conservative_ranker,51.0,-3.0,1,15.14,0.0,0.0,0.0,64.14,64.14,v3_stability_ranker,strong_price_momentum,4115.0,0.0061,0.0262,0.0098,4111.0,4062.0,0.2993,0.0124,kis,,,,,,,,,data/raw/price_004780_20260501_20260829.csv,42,False,Broad evaluation pool candidate,73,False,Broad evaluation pool candidate
236810,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,62.44,62.44,62.44,76.97,76.97,0,67.0,-2.0,2,4.56,0.0,0.0,0.0,0.0,0,0,62.44,v2_conservative_ranker,47.8,-3.0,1,11.3,1.57,0.0,0.0,55.52,55.52,v3_stability_ranker,price_momentum,1604.0,-0.0012,0.0897,0.3115,1571.8,1470.6,0.3001,0.038,kis,,,,,,,,,data/raw/price_236810_20260501_20260829.csv,43,False,Broad evaluation pool candidate,137,False,Broad evaluation pool candidate
250060,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,62.37,62.37,62.37,82.61,82.61,0,67.0,-2.0,2,4.63,0.0,0.0,0.0,0.0,0,0,62.37,v2_conservative_ranker,42.5,-3.0,1,11.21,3.65,0.0,0.0,48.05,48.05,v3_stability_ranker,price_momentum,3075.0,0.025,0.1223,0.3487,2941.0,2854.75,0.7067,0.0386,kis,,,,,,,,,data/raw/price_250060_20260501_20260829.csv,44,False,Broad evaluation pool candidate,209,False,Broad evaluation pool candidate
130660,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,62.33,62.33,62.33,86.37,86.37,0,67.0,0.0,3,5.81,1.86,0.0,0.0,0.0,0,0,62.33,v2_conservative_ranker,35.85,2.0,6,6.74,10.93,0.54,0.0,39.11,39.11,v3_stability_ranker,price_momentum,12800.0,-0.0207,0.1765,0.3913,12352.0,11593.0,1.0351,0.0484,kis,,,,,,,,,data/raw/price_130660_20260501_20260829.csv,45,False,Broad evaluation pool candidate,273,False,Broad evaluation pool candidate
064400,2026-08-28,2026-08-28,2026-08-28,2026-08-29,WATCHLIST,neutral_positive,62.25,62.25,62.25,77.77,77.77,0,64.87,0.0,2,4.62,0.0,0.0,0.0,0.0,0,0,62.25,v2_conservative_ranker,48.12,2.0,6,11.22,1.12,0.0,0.0,66.22,66.22,v3_stability_ranker,price_momentum,75800.0,0.0188,0.0587,0.3024,73920.0,72790.0,0.9589,0.0385,kis,,,,,,,,,data/raw/price_064400_20260501_20260829.csv,46,False,Broad evaluation pool candidate,57,False,Broad evaluation pool candidate
