stock_code,signal_date,close,return_1d,return_5d,return_20d,ma5,ma20,volume_ratio_20d,volatility_20d,breakout_score,signal_label,price_source,source_file
065420,2026-07-27,126.0,-0.16,0.2857,0.0,156.4,165.95,4.2991,0.1692,2,price_momentum,unknown,data/raw/price_065420_20260627_20260727.csv
025560,2026-07-27,10210.0,0.2228,0.2228,0.1984,8722.0,8943.5,5.1212,0.0992,2,price_momentum,pykrx,data/raw/price_025560_20260329_20260727.csv
236810,2026-07-27,1149.0,0.0728,0.1444,0.1894,1073.2,1047.9,1.1234,0.06,2,price_momentum,pykrx,data/raw/price_236810_20260329_20260727.csv
089140,2026-07-27,2380.0,0.0485,0.1333,0.0818,2267.0,2257.25,0.4072,0.0507,2,price_momentum,pykrx,data/raw/price_089140_20260329_20260727.csv
009540,2026-07-27,378500.0,0.0175,0.1132,0.0955,364600.0,352400.0,0.747,0.0378,2,price_momentum,pykrx,data/raw/price_009540_20260329_20260727.csv
038680,2026-07-27,3570.0,0.0229,0.0818,0.2417,3489.0,3268.75,0.4813,0.0322,2,price_momentum,pykrx,data/raw/price_038680_20260329_20260727.csv
018470,2026-07-27,960.0,0.0503,0.0811,0.0105,923.0,924.75,1.8321,0.0373,2,price_momentum,pykrx,data/raw/price_018470_20260329_20260727.csv
900120,2026-07-27,1168.0,0.0,0.0805,0.0,1157.0,1122.8,0.4346,0.0349,2,price_momentum,unknown,data/raw/price_900120_20260627_20260727.csv
215380,2026-07-27,2480.0,-0.0178,0.0736,0.0783,2505.0,2453.5,0.9519,0.0362,2,price_momentum,pykrx,data/raw/price_215380_20260329_20260727.csv
053580,2026-07-27,6600.0,0.0046,0.0714,0.1186,6438.0,6276.5,0.543,0.0316,2,price_momentum,pykrx,data/raw/price_053580_20260329_20260727.csv
059270,2026-07-27,5420.0,0.0226,0.0669,0.0,5454.0,5718.5,1.6128,0.0444,2,price_momentum,unknown,data/raw/price_059270_20260627_20260727.csv
024720,2026-07-27,8830.0,0.0196,0.0651,0.2063,8630.0,8440.0,0.6759,0.0308,2,price_momentum,pykrx,data/raw/price_024720_20260329_20260727.csv
004380,2026-07-27,8020.0,0.0126,0.0539,0.0484,8114.0,8009.0,0.2962,0.0376,2,price_momentum,pykrx,data/raw/price_004380_20260329_20260727.csv
008470,2026-07-27,1750.0,0.0139,0.0448,0.169,1723.2,1678.9,0.4698,0.0391,2,price_momentum,pykrx,data/raw/price_008470_20260329_20260727.csv
003100,2026-07-27,20350.0,-0.0025,0.0346,0.0,20450.0,19379.0,0.5018,0.0168,2,price_momentum,unknown,data/raw/price_003100_20260627_20260727.csv
112610,2026-07-27,40050.0,-0.0729,0.0269,0.0403,41210.0,41187.5,0.8237,0.0526,2,price_momentum,pykrx,data/raw/price_112610_20260329_20260727.csv
290720,2026-07-27,3110.0,-0.0416,0.018,0.4201,3123.0,2971.0,0.6776,0.0372,2,price_momentum,pykrx,data/raw/price_290720_20260329_20260727.csv
159910,2026-07-27,3140.0,-0.0248,0.0162,0.1095,3206.0,3103.25,0.8589,0.0492,2,price_momentum,pykrx,data/raw/price_159910_20260329_20260727.csv
309930,2026-07-27,820.0,0.0276,0.0123,0.2405,805.4,792.3,0.1255,0.0714,2,price_momentum,pykrx,data/raw/price_309930_20260329_20260727.csv
234300,2026-07-27,2885.0,-0.0035,0.0087,0.0568,2892.0,2853.25,0.6027,0.0259,2,price_momentum,pykrx,data/raw/price_234300_20260329_20260727.csv
040910,2026-07-27,4020.0,-0.0012,0.0075,0.0101,4048.0,4004.5,0.2241,0.0345,2,price_momentum,pykrx,data/raw/price_040910_20260329_20260727.csv
263800,2026-07-27,5630.0,0.0484,0.0054,0.3108,5792.0,5581.75,0.5821,0.1162,2,price_momentum,pykrx,data/raw/price_263800_20260329_20260727.csv
322780,2026-07-27,2075.0,0.0073,0.0024,0.0,2142.0,2053.55,0.1501,0.1555,2,price_momentum,unknown,data/raw/price_322780_20260627_20260727.csv
230360,2026-06-29,16000.0,0.0,0.0,0.0,16000.0,16000.5,0.0,0.0002,2,price_momentum,pykrx,data/raw/price_230360_20260329_20260727.csv
199290,2026-07-27,364.0,-0.1495,0.2862,0.1098,354.6,367.5,0.1515,0.1013,1,neutral,pykrx,data/raw/price_199290_20260329_20260727.csv
282720,2026-07-27,7500.0,0.0302,0.1574,0.0,7080.0,7171.5,0.8936,0.0548,1,neutral,unknown,data/raw/price_282720_20260627_20260727.csv
475400,2026-07-27,16420.0,0.0432,0.1499,0.0,16284.0,16882.5,1.1493,0.06,1,neutral,unknown,data/raw/price_475400_20260627_20260727.csv
000720,2026-07-27,103600.0,-0.0245,0.1385,0.0029,102220.0,105655.0,0.4375,0.0573,1,neutral,pykrx,data/raw/price_000720_20260329_20260727.csv
189330,2026-07-27,9850.0,0.0336,0.1168,0.2726,9574.0,9889.5,0.3291,0.1127,1,neutral,pykrx,data/raw/price_189330_20260329_20260727.csv
0009K0,2026-07-27,22000.0,0.0451,0.1139,-0.02,20732.0,23133.0,0.6804,0.0636,1,neutral,pykrx,data/raw/price_0009K0_20260329_20260727.csv
036630,2026-07-27,7320.0,0.0368,0.1057,0.2887,6746.0,7114.0,0.1596,0.0904,1,neutral,pykrx,data/raw/price_036630_20260329_20260727.csv
100840,2026-07-27,26200.0,-0.0296,0.1032,-0.0076,25940.0,26185.0,0.6529,0.0558,1,neutral,pykrx,data/raw/price_100840_20260329_20260727.csv
038530,2026-07-27,823.0,-0.0072,0.0915,0.0262,793.2,829.5,0.4433,0.0548,1,neutral,pykrx,data/raw/price_038530_20260329_20260727.csv
253450,2026-07-27,21650.0,0.0535,0.0879,0.0956,20482.0,21173.0,0.9621,0.0403,1,neutral,pykrx,data/raw/price_253450_20260329_20260727.csv
137400,2026-07-27,30150.0,0.0273,0.0865,-0.1013,29250.0,31887.5,0.9109,0.058,1,neutral,pykrx,data/raw/price_137400_20260329_20260727.csv
329180,2026-07-27,486500.0,0.0021,0.0847,-0.1374,477200.0,518600.0,0.4249,0.0388,1,neutral,pykrx,data/raw/price_329180_20260329_20260727.csv
064400,2026-07-27,67000.0,0.0388,0.0841,-0.1079,65700.0,70195.0,0.6938,0.0426,1,neutral,pykrx,data/raw/price_064400_20260329_20260727.csv
010140,2026-07-27,22650.0,-0.0109,0.0811,-0.0152,22410.0,22450.0,0.798,0.0435,1,neutral,pykrx,data/raw/price_010140_20260329_20260727.csv
006730,2026-07-27,10130.0,0.009,0.0811,0.1132,9896.0,10215.0,0.4785,0.0526,1,neutral,pykrx,data/raw/price_006730_20260329_20260727.csv
005960,2026-07-27,6760.0,-0.0029,0.0781,0.0992,6566.0,6875.0,0.262,0.0514,1,neutral,pykrx,data/raw/price_005960_20260329_20260727.csv
034730,2026-07-27,623000.0,-0.0111,0.076,-0.2356,625600.0,647600.0,0.5582,0.0584,1,neutral,pykrx,data/raw/price_034730_20260329_20260727.csv
297890,2026-07-27,1695.0,0.038,0.0694,0.0431,1655.0,1699.15,0.6141,0.0477,1,neutral,pykrx,data/raw/price_297890_20260329_20260727.csv
028260,2026-07-27,339500.0,-0.0073,0.0693,0.0,347800.0,386850.0,0.4401,0.0525,1,neutral,unknown,data/raw/price_028260_20260627_20260727.csv
006220,2026-07-27,9480.0,0.0249,0.0604,-0.0366,9306.0,9647.0,0.4793,0.0341,1,neutral,pykrx,data/raw/price_006220_20260329_20260727.csv
066430,2026-07-27,1969.0,-0.0155,0.0592,-0.2028,2091.2,2186.65,1.0355,0.0876,1,neutral,pykrx,data/raw/price_066430_20260329_20260727.csv
248070,2026-07-27,14470.0,0.0077,0.0577,-0.0542,14512.0,14999.5,0.8693,0.0305,1,neutral,pykrx,data/raw/price_248070_20260329_20260727.csv
078350,2026-07-27,20100.0,0.0131,0.0557,-0.0429,20078.0,21076.5,0.6177,0.0694,1,neutral,pykrx,data/raw/price_078350_20260329_20260727.csv
043260,2026-07-27,17510.0,0.0034,0.0555,-0.3941,17848.0,20764.0,0.2868,0.0942,1,neutral,pykrx,data/raw/price_043260_20260329_20260727.csv
049950,2026-07-27,9970.0,0.0375,0.055,-0.0119,9754.0,10112.0,0.547,0.0466,1,neutral,pykrx,data/raw/price_049950_20260329_20260727.csv
241840,2026-07-27,2300.0,-0.0043,0.055,0.1165,2286.0,2372.25,0.4176,0.0372,1,neutral,pykrx,data/raw/price_241840_20260329_20260727.csv
011420,2026-07-27,1458.0,0.0125,0.055,0.093,1425.4,1467.0,0.3583,0.0315,1,neutral,pykrx,data/raw/price_011420_20260329_20260727.csv
004990,2026-07-27,23450.0,0.0,0.0539,0.0218,22950.0,23327.5,0.451,0.0267,1,neutral,pykrx,data/raw/price_004990_20260329_20260727.csv
0126Z0,2026-07-27,392000.0,0.009,0.0523,-0.0809,382200.0,396575.0,0.55,0.0439,1,neutral,pykrx,data/raw/price_0126Z0_20260329_20260727.csv
000500,2026-07-27,182600.0,-0.0334,0.0488,-0.0012,195820.0,228775.0,0.6134,0.1158,1,neutral,pykrx,data/raw/price_000500_20260329_20260727.csv
000760,2026-07-27,12450.0,-0.0024,0.0462,0.1581,12070.0,12153.0,0.2359,0.0497,1,neutral,pykrx,data/raw/price_000760_20260329_20260727.csv
047040,2026-07-27,15180.0,-0.0078,0.044,-0.1655,15378.0,16684.0,0.4984,0.0532,1,neutral,pykrx,data/raw/price_047040_20260329_20260727.csv
229000,2026-07-27,1572.0,-0.029,0.0438,-0.2387,1594.8,1735.2,0.3166,0.0564,1,neutral,pykrx,data/raw/price_229000_20260329_20260727.csv
397030,2026-07-27,25050.0,0.0101,0.0437,-0.3485,24880.0,29027.5,0.3058,0.0645,1,neutral,pykrx,data/raw/price_397030_20260329_20260727.csv
003490,2026-07-27,26450.0,0.0393,0.0434,-0.057,25580.0,26967.5,1.0276,0.0258,1,neutral,pykrx,data/raw/price_003490_20260329_20260727.csv
013520,2026-07-27,2530.0,0.0,0.0433,0.0812,2525.0,2543.75,0.4133,0.0262,1,neutral,pykrx,data/raw/price_013520_20260329_20260727.csv
003070,2026-07-27,9020.0,0.0101,0.0404,0.0332,8850.0,9288.0,0.5215,0.0319,1,neutral,pykrx,data/raw/price_003070_20260329_20260727.csv
011930,2026-07-27,15290.0,-0.0503,0.0401,-0.1172,15482.0,16791.5,0.6409,0.0668,1,neutral,pykrx,data/raw/price_011930_20260329_20260727.csv
001630,2026-07-27,39250.0,0.0026,0.0397,0.0,38640.0,39197.5,0.5738,0.0194,1,neutral,unknown,data/raw/price_001630_20260627_20260727.csv
028080,2026-07-27,5830.0,0.0337,0.0392,0.2184,5630.0,5815.5,0.7042,0.0768,1,neutral,pykrx,data/raw/price_028080_20260329_20260727.csv
009150,2026-07-27,1325000.0,-0.0008,0.0392,-0.3352,1350800.0,1582100.0,0.5036,0.0799,1,neutral,pykrx,data/raw/price_009150_20260329_20260727.csv
020560,2026-07-27,7110.0,0.038,0.038,-0.0533,6922.0,7219.5,1.3087,0.0239,1,neutral,pykrx,data/raw/price_020560_20260329_20260727.csv
003470,2026-07-27,4495.0,0.0078,0.0357,0.0,4453.0,4485.75,0.59,0.0349,1,neutral,unknown,data/raw/price_003470_20260627_20260727.csv
127120,2026-07-27,33300.0,0.0137,0.0342,-0.0472,33330.0,35877.5,0.3313,0.051,1,neutral,pykrx,data/raw/price_127120_20260329_20260727.csv
082270,2026-07-27,10470.0,0.0356,0.0336,-0.0824,10060.0,10922.5,0.8595,0.0452,1,neutral,pykrx,data/raw/price_082270_20260329_20260727.csv
109070,2026-07-27,1357.0,-0.0095,0.0335,-0.1476,1359.2,1462.7,0.1226,0.0717,1,neutral,pykrx,data/raw/price_109070_20260329_20260727.csv
039200,2026-07-27,31600.0,0.0177,0.0327,-0.101,30660.0,32197.5,0.6346,0.0452,1,neutral,pykrx,data/raw/price_039200_20260329_20260727.csv
055550,2026-07-27,105000.0,0.0057,0.0314,0.1463,104480.0,104520.0,0.4949,0.0279,1,neutral,pykrx,data/raw/price_055550_20260329_20260727.csv
002780,2026-07-27,767.0,-0.009,0.0309,0.0653,774.2,845.45,0.1043,0.1026,1,neutral,pykrx,data/raw/price_002780_20260329_20260727.csv
185750,2026-07-27,68600.0,0.0,0.0285,0.0,67360.0,68315.0,0.5235,0.0191,1,neutral,unknown,data/raw/price_185750_20260627_20260727.csv
223220,2026-07-27,250.0,0.1416,0.0246,-0.2997,235.0,326.45,0.5146,0.126,1,neutral,pykrx,data/raw/price_223220_20260329_20260727.csv
431190,2026-07-27,2380.0,0.0237,0.0237,0.161,2336.0,2353.0,0.2818,0.0362,1,neutral,pykrx,data/raw/price_431190_20260329_20260727.csv
006060,2026-07-27,2480.0,0.0061,0.0227,0.0,2440.0,2442.5,0.4189,0.0169,1,neutral,unknown,data/raw/price_006060_20260627_20260727.csv
144510,2026-07-27,13310.0,-0.0075,0.0207,0.0114,13152.0,13840.5,0.6648,0.0571,1,neutral,pykrx,data/raw/price_144510_20260329_20260727.csv
337840,2026-07-27,6250.0,-0.0064,0.0163,0.0,6220.0,6660.0,0.144,0.0424,1,neutral,unknown,data/raw/price_337840_20260627_20260727.csv
033310,2026-07-27,1314.0,0.0,0.0162,0.0274,1302.0,1325.85,0.5855,0.0263,1,neutral,pykrx,data/raw/price_033310_20260329_20260727.csv
115480,2026-07-27,1779.0,0.0006,0.0148,-0.0188,1770.6,1819.15,0.9233,0.0226,1,neutral,pykrx,data/raw/price_115480_20260329_20260727.csv
007980,2026-07-27,1701.0,0.0065,0.0143,0.0423,1693.6,1706.05,1.0692,0.0192,1,neutral,pykrx,data/raw/price_007980_20260329_20260727.csv
045390,2026-07-27,2500.0,0.0081,0.0101,-0.0566,2486.0,2603.5,0.4928,0.0324,1,neutral,pykrx,data/raw/price_045390_20260329_20260727.csv
141080,2026-07-27,97600.0,0.0156,0.0051,-0.317,96580.0,118730.0,0.4037,0.0652,1,neutral,pykrx,data/raw/price_141080_20260329_20260727.csv
088790,2026-07-27,2430.0,0.0125,0.0041,0.1302,2413.0,2427.75,0.4922,0.0279,1,neutral,pykrx,data/raw/price_088790_20260329_20260727.csv
001420,2026-07-27,2785.0,-0.043,-0.0018,0.103,2852.0,2851.5,0.4207,0.0559,1,neutral,pykrx,data/raw/price_001420_20260329_20260727.csv
368970,2026-07-27,2275.0,0.0066,-0.0022,0.1044,2233.0,2218.8,0.807,0.0572,1,neutral,pykrx,data/raw/price_368970_20260329_20260727.csv
101970,2026-07-27,9760.0,-0.0041,-0.0081,-0.0749,9592.0,10428.5,1.5891,0.0431,1,neutral,pykrx,data/raw/price_101970_20260329_20260727.csv
115160,2026-07-27,6000.0,-0.0506,-0.0099,0.2121,6168.0,6021.5,0.8507,0.0749,1,neutral,pykrx,data/raw/price_115160_20260329_20260727.csv
009810,2026-07-27,1891.0,0.0112,-0.0197,0.1587,1904.6,1902.25,1.4012,0.052,1,neutral,pykrx,data/raw/price_009810_20260329_20260727.csv
065650,2026-07-27,1970.0,-0.015,-0.0199,0.0,2002.0,1957.85,0.631,0.0253,1,neutral,unknown,data/raw/price_065650_20260627_20260727.csv
012160,2026-07-27,2300.0,-0.0763,-0.0515,0.2234,2379.0,1976.2,0.2936,0.0903,1,neutral,pykrx,data/raw/price_012160_20260329_20260727.csv
106240,2026-07-27,1230.0,0.0,-0.0538,0.0513,1270.4,1262.7,0.5217,0.0498,1,neutral,pykrx,data/raw/price_106240_20260329_20260727.csv
465770,2026-07-27,3055.0,-0.2993,-0.2621,0.7628,4182.0,2891.1,0.6591,0.1586,1,neutral,pykrx,data/raw/price_465770_20260329_20260727.csv
131100,2026-07-27,496.0,-0.2994,-0.3243,0.0,679.8,748.55,15.6272,0.0725,1,price_weakness,unknown,data/raw/price_131100_20260627_20260727.csv
276730,2026-07-27,11220.0,-0.1689,-0.4123,-0.3968,14886.0,18529.5,2.2685,0.0704,1,price_weakness,pykrx,data/raw/price_276730_20260329_20260727.csv
950160,2026-07-27,15910.0,0.0607,-0.74,-0.8331,24982.0,69200.5,6.2849,0.1318,1,neutral,pykrx,data/raw/price_950160_20260329_20260727.csv
023760,2026-07-27,698.0,-0.0085,0.0,0.0,702.0,706.7,0.8224,0.0198,0,neutral,unknown,data/raw/price_023760_20260627_20260727.csv
001470,2026-07-27,347.0,0.0,0.0,0.0,347.0,347.0,0.0,0.0,0,neutral,pykrx,data/raw/price_001470_20260329_20260727.csv
013720,2026-07-27,431.0,0.0,0.0,-0.0422,431.0,447.35,0.0,0.0338,0,neutral,pykrx,data/raw/price_013720_20260329_20260727.csv
019570,2026-07-27,481.0,0.0,0.0,-0.1806,481.0,518.1,0.0,0.0404,0,neutral,pykrx,data/raw/price_019570_20260329_20260727.csv
023440,2026-07-27,521.0,0.0,0.0,0.0,521.0,521.0,0.0,0.0,0,neutral,pykrx,data/raw/price_023440_20260329_20260727.csv
052770,2026-07-27,312.0,0.0,0.0,0.0,312.0,312.0,0.0,0.0,0,neutral,pykrx,data/raw/price_052770_20260329_20260727.csv
062970,2026-07-27,1162.0,0.0,0.0,0.0,1162.0,1184.15,0.0,0.076,0,neutral,unknown,data/raw/price_062970_20260627_20260727.csv
066790,2026-07-27,1493.0,0.0,0.0,0.0,1493.0,1493.0,0.0,0.0,0,neutral,pykrx,data/raw/price_066790_20260329_20260727.csv
068240,2026-07-27,2530.0,0.0,0.0,0.0,2530.0,2530.0,0.0,0.0,0,neutral,pykrx,data/raw/price_068240_20260329_20260727.csv
069460,2026-07-27,2660.0,0.0,0.0,0.0,2660.0,2660.0,0.0,0.0,0,neutral,pykrx,data/raw/price_069460_20260329_20260727.csv
087260,2026-07-27,247.0,0.0,0.0,-0.1821,247.0,259.4,0.0,0.1074,0,neutral,pykrx,data/raw/price_087260_20260329_20260727.csv
183490,2026-07-27,990.0,0.0,0.0,0.0,990.0,990.0,0.0,0.0,0,neutral,pykrx,data/raw/price_183490_20260329_20260727.csv
210120,2026-07-27,930.0,0.0,0.0,0.0,930.0,930.0,0.0,0.0,0,neutral,pykrx,data/raw/price_210120_20260329_20260727.csv
288330,2026-07-27,416.0,0.0,0.0,0.0,416.0,416.0,0.0,0.0,0,neutral,pykrx,data/raw/price_288330_20260329_20260727.csv
348950,2026-07-27,1182.0,0.0,0.0,0.0,1182.0,1182.0,0.0,0.0,0,neutral,pykrx,data/raw/price_348950_20260329_20260727.csv
380540,2026-07-27,8450.0,0.0,0.0,0.0,8450.0,8450.0,0.0,0.0,0,neutral,pykrx,data/raw/price_380540_20260329_20260727.csv
025950,2026-07-27,10220.0,-0.0154,-0.0058,0.0344,10510.0,12386.0,0.0601,0.1076,0,neutral,pykrx,data/raw/price_025950_20260329_20260727.csv
005940,2026-07-27,29250.0,0.0069,-0.0085,0.056,29420.0,30227.5,0.5068,0.042,0,neutral,pykrx,data/raw/price_005940_20260329_20260727.csv
348340,2026-07-27,27900.0,0.041,-0.0089,-0.1758,28760.0,32070.0,1.0018,0.0611,0,neutral,pykrx,data/raw/price_348340_20260329_20260727.csv
061040,2026-07-27,6380.0,-0.0031,-0.0093,-0.1516,6310.0,7241.5,0.1537,0.0299,0,neutral,pykrx,data/raw/price_061040_20260329_20260727.csv
025980,2026-07-27,3680.0,0.0082,-0.0094,-0.0612,3677.0,3859.0,0.7977,0.0322,0,neutral,pykrx,data/raw/price_025980_20260329_20260727.csv
302430,2026-07-27,5400.0,0.0019,-0.011,-0.0832,5564.0,5992.5,0.4164,0.0462,0,neutral,pykrx,data/raw/price_302430_20260329_20260727.csv
296160,2026-07-27,2795.0,0.0,-0.0124,-0.1426,2799.0,2845.25,0.5504,0.0196,0,neutral,pykrx,data/raw/price_296160_20260329_20260727.csv
179530,2026-07-27,1798.0,0.0304,-0.0132,-0.2661,1780.0,2016.1,0.5016,0.0389,0,neutral,pykrx,data/raw/price_179530_20260329_20260727.csv
200230,2026-07-27,2045.0,-0.0073,-0.0145,0.0,2047.0,2221.75,0.1896,0.0993,0,neutral,unknown,data/raw/price_200230_20260627_20260727.csv
084870,2026-07-27,1869.0,-0.0142,-0.0174,0.0298,1902.6,1920.4,1.3651,0.0297,0,neutral,pykrx,data/raw/price_084870_20260329_20260727.csv
001260,2026-07-27,7350.0,0.0068,-0.0174,-0.1145,7400.0,8920.0,0.0733,0.11,0,neutral,pykrx,data/raw/price_001260_20260329_20260727.csv
009830,2026-07-27,26200.0,-0.1267,-0.0206,-0.1452,27990.0,30765.0,1.44,0.0665,0,neutral,pykrx,data/raw/price_009830_20260329_20260727.csv
378800,2026-07-27,496.0,-0.0462,-0.035,-0.1268,516.2,532.05,0.7204,0.0693,0,neutral,pykrx,data/raw/price_378800_20260329_20260727.csv
009420,2026-07-27,47500.0,0.0193,-0.0355,-0.1782,47980.0,55202.5,0.4421,0.0681,0,neutral,pykrx,data/raw/price_009420_20260329_20260727.csv
216080,2026-07-27,4200.0,0.0,-0.0433,-0.0129,4239.0,4735.0,1.0531,0.0521,0,neutral,pykrx,data/raw/price_216080_20260329_20260727.csv
389680,2026-07-27,1595.0,0.0019,-0.0483,-0.0062,1583.0,1639.1,0.3741,0.0584,0,neutral,pykrx,data/raw/price_389680_20260329_20260727.csv
142760,2026-07-27,366.0,-0.0781,-0.0494,-0.2852,379.0,402.35,0.3344,0.0602,0,neutral,pykrx,data/raw/price_142760_20260329_20260727.csv
203650,2026-07-27,1839.0,-0.0011,-0.053,-0.1427,1888.0,2080.1,0.9602,0.0427,0,price_weakness,pykrx,data/raw/price_203650_20260329_20260727.csv
347700,2026-07-27,16960.0,-0.0076,-0.0541,-0.0197,17588.0,20517.0,0.4673,0.1054,0,price_weakness,pykrx,data/raw/price_347700_20260329_20260727.csv
187870,2026-07-27,11700.0,0.0254,-0.0549,-0.1397,12132.0,13335.5,0.4383,0.0614,0,neutral,pykrx,data/raw/price_187870_20260329_20260727.csv
468530,2026-07-27,20500.0,-0.0168,-0.0575,-0.2205,21310.0,24532.5,0.7962,0.0875,0,price_weakness,pykrx,data/raw/price_468530_20260329_20260727.csv
065770,2026-07-27,1526.0,-0.0186,-0.0609,0.1388,1588.6,1668.95,0.0537,0.1268,0,neutral,pykrx,data/raw/price_065770_20260329_20260727.csv
010960,2026-07-27,3065.0,-0.0097,-0.0627,-0.1694,3132.0,3699.5,0.0546,0.0995,0,price_weakness,pykrx,data/raw/price_010960_20260329_20260727.csv
288980,2026-07-27,745.0,-0.0287,-0.0711,0.0136,770.8,873.05,0.2235,0.054,0,neutral,pykrx,data/raw/price_288980_20260329_20260727.csv
036530,2026-07-27,48750.0,-0.0122,-0.0784,-0.0091,49720.0,50095.0,0.4541,0.0281,0,price_weakness,pykrx,data/raw/price_036530_20260329_20260727.csv
255220,2026-07-27,1188.0,0.0,-0.0855,-0.1061,1204.6,1315.1,0.2083,0.041,0,price_weakness,pykrx,data/raw/price_255220_20260329_20260727.csv
006490,2026-07-27,1020.0,0.02,-0.086,-0.3419,1025.0,1378.4,1.0164,0.0569,0,neutral,pykrx,data/raw/price_006490_20260329_20260727.csv
033540,2026-07-27,787.0,0.0,-0.087,-0.0101,793.8,901.5,0.0,0.0484,0,neutral,pykrx,data/raw/price_033540_20260329_20260727.csv
290560,2026-07-27,1028.0,-0.0163,-0.0982,-0.1433,1079.4,1140.3,0.9556,0.0452,0,price_weakness,pykrx,data/raw/price_290560_20260329_20260727.csv
002990,2026-07-27,9450.0,-0.069,-0.1298,0.4253,10322.0,12217.0,0.2123,0.1741,0,neutral,pykrx,data/raw/price_002990_20260329_20260727.csv
419540,2026-07-27,2645.0,-0.0149,-0.1314,-0.1169,2804.0,3120.0,0.3421,0.0485,0,price_weakness,pykrx,data/raw/price_419540_20260329_20260727.csv
297570,2026-07-27,893.0,0.0068,-0.133,-0.1631,951.6,1075.5,0.4825,0.0467,0,price_weakness,pykrx,data/raw/price_297570_20260329_20260727.csv
321370,2026-07-27,1225.0,-0.0161,-0.1343,-0.276,1285.4,1537.95,0.4584,0.0605,0,price_weakness,pykrx,data/raw/price_321370_20260329_20260727.csv
091590,2026-07-27,4940.0,0.0186,-0.1379,-0.2605,5212.0,7618.5,0.1236,0.1317,0,price_weakness,pykrx,data/raw/price_091590_20260329_20260727.csv
004710,2026-07-27,7460.0,0.0122,-0.1655,-0.2764,8350.0,9201.5,0.8174,0.0841,0,price_weakness,pykrx,data/raw/price_004710_20260329_20260727.csv
224060,2026-07-27,3685.0,-0.0822,-0.1856,0.1201,4002.0,4653.75,0.5219,0.0991,0,neutral,pykrx,data/raw/price_224060_20260329_20260727.csv
058730,2026-07-27,3550.0,-0.034,-0.1858,0.0335,3951.0,4296.75,0.2017,0.1284,0,neutral,pykrx,data/raw/price_058730_20260329_20260727.csv
071950,2026-07-27,1558.0,0.0,-0.2047,-0.2381,1653.8,1914.25,0.3606,0.1102,0,price_weakness,pykrx,data/raw/price_071950_20260329_20260727.csv
002020,2026-07-27,25500.0,-0.0154,-0.2249,-0.4283,25180.0,38527.5,0.8088,0.0823,0,neutral,pykrx,data/raw/price_002020_20260329_20260727.csv
191410,2026-07-27,1203.0,0.0118,-0.241,0.0109,1159.8,1321.9,0.662,0.0957,0,neutral,pykrx,data/raw/price_191410_20260329_20260727.csv
